Date,Open,High,Low,Close,Volume
2025-09-04,2330.522603296088,2371.8686213559813,2305.406147710238,2346.7521657701313,9274849
2025-09-05,2384.7732839870673,2385.130337909706,2373.0902574226843,2373.447311345323,12235672
2025-09-08,2397.068872623573,2402.2789658977968,2391.5453950047176,2396.7554882789414,11655704
2025-09-09,2448.292206964958,2448.302427850871,2439.5075187946904,2439.5177396806034,10960833
2025-09-10,2451.1172172701254,2469.383039391198,2432.3963346051646,2450.6621567262373,4082809
2025-09-11,2527.58790855334,2528.9571063523376,2510.0536872837865,2511.422885082784,5005263
2025-09-12,2520.6345262631894,2527.5164919984577,2516.923803509013,2523.8057692442812,7730245
2025-09-15,2506.9327117638773,2517.510653690386,2487.159952099755,2497.737894026264,17088053
2025-09-16,2499.56284014061,2536.0122119303987,2482.037707238861,2518.4870790286495,13227923
2025-09-17,2534.301918992892,2547.4610384410153,2519.6217193858633,2532.7808388339868,14196809
2025-09-18,2548.984670152877,2552.704911570038,2544.600225006186,2548.320466423347,10470580
2025-09-19,2524.5055509132526,2529.2454076341396,2516.780055552703,2521.51991227359,16374717
2025-09-22,2468.569055243597,2469.608681975308,2466.013772449666,2467.053399181377,10939671
2025-09-23,2443.2099346327363,2470.0206781055613,2423.2563199939973,2450.067063466822,10761598
2025-09-24,2393.6366544551897,2408.139218732902,2379.8625171440913,2394.3650814218036,6443924
2025-09-25,2418.6041739412176,2431.8644673588883,2380.5539168840473,2393.814210301718,7151522
2025-09-26,2362.226053517428,2366.779324844955,2359.7158476022423,2364.2691189297693,3803228
2025-09-29,2387.981856132063,2392.8119501174942,2368.8774030300565,2373.7074970154877,8706129
2025-09-30,2366.038035624329,2371.860962360312,2350.8336512806745,2356.6565780166575,8939849
2025-10-01,2341.6702781725953,2359.0153764129504,2315.422553237648,2332.7676514780032,5547062
2025-10-02,2372.455303660968,2391.031344499006,2341.991698385039,2360.567739223077,9167777
2025-10-03,2378.860010474275,2387.039187278323,2370.8972293939396,2379.0764061979876,5585176
2025-10-06,2341.898013419105,2359.3586509040206,2340.671087632645,2358.1317251175606,8487283
2025-10-07,2374.479143001225,2394.709969886771,2364.4893654125176,2384.7201922980635,407916
2025-10-08,2409.912683601178,2417.8695523486376,2402.5628920945787,2410.5197608420385,7284409
2025-10-09,2410.831332940941,2425.0154585453233,2407.5802118794463,2421.7643374838285,10982483
2025-10-10,2394.764708192853,2397.848118915599,2378.4750615184935,2381.5584722412395,7673615
2025-10-13,2388.8520851852545,2407.930424694965,2383.0015423575232,2402.079881867234,13562363
2025-10-14,2351.7974611402938,2351.8816222906835,2345.719507224371,2345.8036683747605,7785152
2025-10-15,2335.2499959551565,2349.5688070720944,2332.355040337412,2346.67385145435,15175902
2025-10-16,2330.2038401980453,2339.1661760376946,2314.716175389877,2323.6785112295265,4832358
2025-10-17,2306.111455102471,2335.850870931918,2303.305317409105,2333.044733238552,4339831
2025-10-20,2312.9349960982263,2329.996733601678,2311.4389306947437,2328.5006681981954,6527042
2025-10-21,2313.7457048396627,2317.2120995897026,2308.7399076223905,2312.2063023724304,10577125
2025-10-22,2333.6208942078306,2336.9287957497722,2326.1214455802437,2329.4293471221854,9116217
2025-10-23,2371.505527047989,2374.634346440189,2361.2167965405756,2364.3456159327757,6869502
2025-10-24,2335.988347515997,2380.829247196101,2297.1879627487974,2342.0288624289014,10929414
2025-10-27,2320.922142902489,2336.083532110255,2307.637009269995,2322.7983984777607,8510178
2025-10-28,2342.857339508881,2350.4267359529754,2325.659075456354,2333.2284719004483,13163603
2025-10-29,2368.3255724190667,2394.778696179476,2360.9343016995076,2387.387425459917,3746094
2025-10-30,2269.2877907879283,2306.3498876365643,2259.1530967033764,2296.2151935520124,12889196
2025-10-31,2347.0954137859267,2380.15443714476,2332.9279983671654,2365.9870217259986,4644885
2025-11-03,2447.8978998764746,2460.2388243654345,2429.0380085551114,2441.3789330440713,12618671
2025-11-04,2386.6736378501237,2400.947244184527,2370.0138652628575,2384.2874715972607,14581472
2025-11-05,2426.177302137896,2432.1866158479697,2421.1425060812794,2427.1518197913533,15626776
2025-11-06,2448.8334325974365,2496.392555716875,2415.6916614307816,2463.25078455022,9508872
2025-11-07,2511.6406285455146,2520.1343521626536,2494.4656165773695,2502.9593401945085,5741251
2025-11-10,2497.309218445217,2511.4474460280685,2488.199195292858,2502.3374228757093,6732863
2025-11-11,2477.695642915183,2506.1476903788275,2431.660172347206,2460.1122198108505,7424678
2025-11-12,2492.182376215755,2497.949931204234,2480.6107626434678,2486.3783176319466,11911269
2025-11-13,2453.743453008844,2478.8778720394507,2439.693786688986,2464.828205719593,4071273
2025-11-14,2555.8561377669675,2577.0865743836016,2534.732477226554,2555.962913843188,10853634
2025-11-17,2505.8699020303093,2556.8288968372503,2475.078314835667,2526.037309642608,7935210
2025-11-18,2492.2483476256402,2525.695872787375,2484.5278408506133,2517.975366012348,9507584
2025-11-19,2533.0735988601587,2535.3820250665203,2522.931621560309,2525.2400477666706,10246217
2025-11-20,2544.222615308833,2551.475500299505,2539.3594024230924,2546.612287413764,10999292
2025-11-21,2505.2519498315123,2532.371504681145,2497.6946398134637,2524.8141946630963,13745330
2025-11-24,2467.505541177221,2505.6192073465195,2440.516341637864,2478.6300078071627,15604530
2025-11-25,2492.9595265806847,2502.4128427415185,2482.6562362378145,2492.1095523986482,14052553
2025-11-26,2521.8284383605296,2523.4070223338986,2518.304073897201,2519.88265787057,10843608
2025-11-27,2531.5879868287802,2545.250956609298,2522.8152916880294,2536.4782614685473,14772758
2025-11-28,2534.964331628102,2548.2720795874034,2531.371012954624,2544.678760913925,7940387
2025-12-01,2524.98916732991,2557.4767591700734,2498.682071960264,2531.1696638004273,11876693
2025-12-02,2571.4321057824873,2587.2411898374235,2535.5393619522633,2551.3484460071995,8848051
2025-12-03,2541.344083605161,2563.0225635293377,2508.1693570902416,2529.8478370144185,13916064
2025-12-04,2530.377751785043,2548.779255145538,2490.341531246321,2508.7430346068163,5412416
2025-12-05,2438.799781858756,2461.2270808633966,2431.886902990608,2454.314201995249,5973420
2025-12-08,2475.5946372566273,2477.5584961174227,2454.373972668299,2456.3378315290943,15972047
2025-12-09,2454.9959324469396,2492.570904618016,2425.8949818495,2463.469954020576,10025683
2025-12-10,2447.9228932548253,2471.3862650003043,2428.7761315267376,2452.2395032722166,12419187
2025-12-11,2430.3093204004754,2438.7267436589777,2422.3245142493843,2430.7419375078866,15718068
2025-12-12,2367.81803439793,2387.417689242827,2357.050140476371,2376.6497953212674,7996596
2025-12-15,2381.33528824465,2384.84915711927,2380.4214294713793,2383.935298345999,4818940
2025-12-16,2368.5587662069424,2393.191314161642,2366.8151870021466,2391.447734956846,11204383
2025-12-17,2367.9435805079047,2400.5064514014366,2340.0144409202085,2372.5773118137404,10448846
2025-12-18,2325.9689570305763,2348.079905916381,2306.0738720649692,2328.184820950774,8542729
2025-12-19,2345.3929393386165,2352.5818322228843,2328.144347386387,2335.3332402706546,7964507
2025-12-22,2323.1279396122995,2361.8686154224247,2281.6226626970615,2320.3633385071867,6387160
2025-12-23,2330.2821319793943,2359.182409477061,2299.323129878571,2328.2234073762374,6303517
2025-12-24,2323.3246797274255,2350.5332522949407,2309.730709795381,2336.939282362896,12709360
2025-12-25,2326.1517202720183,2348.016024366757,2310.1493934394407,2332.0136975341793,5974611
2025-12-26,2331.2920324713555,2340.268363424183,2330.8139824448394,2339.790313397667,14090092
2025-12-29,2353.6671000428832,2396.1816264111576,2296.2190993557597,2338.733625724034,8117093
2025-12-30,2341.7425422621905,2342.5426306384734,2331.4546178601545,2332.2547062364374,9546228
2025-12-31,2290.0708228401495,2303.008522505085,2288.3622764525708,2301.299976117506,5203183
2026-01-01,2286.098579553264,2294.9563065656007,2259.8721645066603,2268.729891518997,17408725
2026-01-02,2311.5257811203287,2321.504450890126,2299.1600685624276,2309.138738332225,7983803
2026-01-05,2304.9981324063633,2316.620219371909,2304.6546961540403,2316.276783119586,8184429
2026-01-06,2287.4799224668236,2307.507183859353,2264.2165293642274,2284.243790756757,10554306
2026-01-07,2247.147553216536,2270.942411210851,2236.745150440757,2260.5400084350717,9436921
2026-01-08,2227.563859991368,2252.4525066464657,2225.1357090304828,2250.0243556855803,7261575
2026-01-09,2221.484394060971,2240.0902759135392,2216.914069894829,2235.519951747397,10590703
2026-01-12,2284.728123789857,2287.163935956412,2277.000460218423,2279.436272384978,11973884
2026-01-13,2243.810558729485,2256.9418960335543,2226.6881831274627,2239.819520431532,7799062
2026-01-14,2206.0539118997935,2214.743593123324,2202.540975907127,2211.2306571306576,8696851
2026-01-15,2201.9123111289837,2211.1507503272614,2196.9093479235835,2206.1477871218613,11841105
2026-01-16,2229.359257447018,2229.3862844969585,2221.814352400754,2221.8413794506946,10656961
2026-01-19,2235.585954182417,2252.2351919671005,2205.508203301353,2222.1574410860367,6286173
2026-01-20,2205.9710434479025,2230.5496341203084,2197.5491679193447,2222.1277585917505,11093037
2026-01-21,2266.527378744944,2272.6081749429636,2250.500123653737,2256.5809198517563,3815382
2026-01-22,2251.7720882989966,2259.771321310622,2238.5165483606534,2246.515781372279,9582888
2026-01-23,2251.6098706376742,2272.874860872082,2226.2527470127916,2247.5177372471994,7691408
2026-01-26,2248.6420846062238,2257.8754720980837,2240.013638605976,2249.247026097836,12125577
2026-01-27,2252.0633456509095,2260.8450387987355,2228.824794533962,2237.606487681788,9702148
2026-01-28,2236.9878905768314,2243.960046480441,2224.5931217389907,2231.5652776426004,11594383
2026-01-29,2254.3888749891817,2257.5169063242033,2253.1804998711577,2256.3085312061794,7662491
2026-01-30,2242.146395445065,2268.563842937121,2224.303428023644,2250.7208755157,10895728
2026-02-02,2234.3664310294084,2240.0064746524754,2224.4124908678486,2230.0525344909156,15391098
2026-02-03,2276.818612773028,2294.3794639862554,2260.878369688612,2278.4392209018397,16812987
2026-02-04,2325.0425523262284,2337.8974191934244,2286.3247153775187,2299.1795822447148,14582661
2026-02-05,2298.788554818698,2315.032380905614,2287.904860823768,2304.1486869106843,5854109
2026-02-06,2296.897332127848,2320.3675454154013,2285.880957562284,2309.351170849837,9377356
2026-02-09,2335.297529933059,2354.799885285608,2300.2891491475953,2319.791504500144,5144711
2026-02-10,2323.1460576179593,2341.0910340487058,2307.1796237465055,2325.124600177252,12386132
2026-02-11,2320.801249222263,2333.5822324233072,2306.476046884574,2319.257030085618,5274821
2026-02-12,2272.7587181048443,2295.2870824835054,2258.980151367079,2281.50851574574,7505898
2026-02-13,2329.512994135086,2333.791421368762,2316.465304338228,2320.743731571904,9891713
2026-02-16,2346.578575739188,2381.7984059565943,2319.604998493996,2354.824828711402,8154262
2026-02-17,2321.603322891939,2333.2841446077523,2320.558692816651,2332.239514532464,3783826
2026-02-18,2294.759024679871,2309.0578080111886,2285.8181583662877,2300.1169416976054,12286823
2026-02-19,2314.6729161026583,2324.3508118782197,2306.0540044781196,2315.731900253681,6763562
2026-02-20,2289.2867435033227,2307.4300342585448,2272.587017484737,2290.730308239959,9162096
2026-02-23,2261.6823317164885,2274.82389205528,2258.7914758286192,2271.9330361674106,7981322
2026-02-24,2285.0880698896667,2301.113438165266,2280.635979353272,2296.661347628871,15038541
2026-02-25,2296.5226430407056,2324.4798931024047,2272.8647067178485,2300.8219567795477,6895481
2026-02-26,2289.935600566505,2310.2243797862066,2277.9956860993343,2298.284465319036,8899670
2026-02-27,2278.1472419497563,2282.103176711423,2264.5931956290165,2268.5491303906833,8394458
2026-03-02,2192.0769341663663,2206.3789627130295,2183.1278600157166,2197.42988856238,2899710
2026-03-03,2223.4818701390864,2230.6092365693044,2218.4712002774017,2225.5985667076197,10881145
2026-03-04,2275.2019643007357,2287.0904272583575,2269.277390344976,2281.165853302598,9546452
2026-03-05,2294.5753466867454,2305.3728970071297,2292.4934150127146,2303.290965333099,5707227
2026-03-06,2321.669619928981,2347.2782861641645,2304.9515794357003,2330.560245670884,10562477
2026-03-09,2306.0852243563504,2337.7716331285783,2303.308138276481,2334.9945470487087,12231178
2026-03-10,2337.9558015304037,2377.1165465178815,2313.6679391111165,2352.8286840985943,8261866
2026-03-11,2338.40559827577,2347.8744412730657,2335.378006577062,2344.8468495743577,10441655
2026-03-12,2363.270058114594,2370.7524358655796,2358.076074053893,2365.5584518048786,9143901
2026-03-13,2356.1523547970046,2370.1482414135953,2338.143698442994,2352.1395850595845,14477641
2026-03-16,2318.1185608062556,2342.953222692099,2280.659741985143,2305.4944038709864,11927296
2026-03-17,2321.592560488754,2330.386554654611,2310.615187695663,2319.4091818615198,11261126
2026-03-18,2381.293950613417,2413.8953129772017,2351.0813578546226,2383.682720218407,9172076
2026-03-19,2345.156144659691,2387.8037213296748,2309.6342084902494,2352.281785160233,11091687
2026-03-20,2333.815016857273,2357.0209244655794,2319.626212694005,2342.8321203023115,6362601
2026-03-23,2329.80959707852,2332.4694930004193,2325.961186393315,2328.6210823152146,13175051
2026-03-24,2339.3874149663516,2356.131791550022,2316.5988161564255,2333.343192740096,5679552
2026-03-25,2308.831994070895,2342.232316838468,2302.2890988507365,2335.6894216183096,13331485
2026-03-26,2310.251665335218,2310.8467795696424,2303.9175293489016,2304.512643583326,9250377
2026-03-27,2276.547409270014,2288.2116776224875,2271.9913216724644,2283.6555900249377,9121904
2026-03-30,2265.412044161338,2267.711369167159,2262.1448891358345,2264.4442141416553,7264878
2026-03-31,2237.4528333598973,2239.418468590518,2236.284527816699,2238.25016304732,7492523
2026-04-01,2210.6038695643433,2223.144686174777,2206.0408624146876,2218.581679025121,10047355
2026-04-02,2233.7252123842736,2242.581540530107,2227.249635476949,2236.1059636227824,6631202
2026-04-03,2227.374804000077,2242.8633278776983,2204.403543388913,2219.8920672665345,10521318
2026-04-06,2205.0426067665353,2221.0749436682645,2187.915026009547,2203.9473629112763,7159505
2026-04-07,2204.04188866832,2222.601670458535,2192.928398851461,2211.488180641676,2395787
2026-04-08,2231.640222274028,2266.5756602345677,2200.3730679517694,2235.308505912309,6087976
2026-04-09,2205.7842605310834,2213.762530309669,2197.7342852935335,2205.712555072119,13910872
2026-04-10,2206.113557191028,2216.83994813872,2193.932789143965,2204.6591800916567,11465341
2026-04-13,2154.1344702662664,2171.4681663469905,2141.067430713854,2158.401126794578,8291575
2026-04-14,2109.3020839728238,2111.766513583271,2109.113404499548,2111.577834109995,7174007
2026-04-15,2110.343846495514,2115.847445714458,2098.1682915900537,2103.671890808998,8223836
2026-04-16,2061.1384825472614,2071.5998696098636,2055.5958054079283,2066.0571924705305,14208733
2026-04-17,2059.5229863514423,2081.071094069041,2046.965523320315,2068.5136310379135,8763412
2026-04-20,2081.5258498162075,2101.2020365817834,2067.983886659756,2087.660073425332,5415121
2026-04-21,2067.9620467265568,2081.6684175687683,2029.7366364284214,2043.443007270633,6577881
2026-04-22,2033.8900393972128,2046.3377666666506,2010.972124721513,2023.4198519909507,8298344
2026-04-23,2030.7376961752868,2038.7222041879675,2023.7374336889823,2031.721941701663,8812683
2026-04-24,2012.9798650090115,2015.2880885427887,2001.1018818346854,2003.4101053684626,6968466
2026-04-27,1979.221190651207,2000.0471830656018,1961.9350205311557,1982.7610129455504,5383658
2026-04-28,1952.3110928994029,1989.1455819017792,1940.3830948845393,1977.2175838869157,8989734
2026-04-29,2016.6587027579865,2021.5180935658004,2007.5465895171285,2012.4059803249424,10041394
2026-04-30,1975.0372170213761,1982.1313589561923,1971.999876503751,1979.0940184385672,7971539
2026-05-01,1980.9272360381299,1992.9498788223455,1974.288630861837,1986.3112736460525,7927898
2026-05-04,1991.4327926462022,1998.3394044385016,1971.2651745723683,1978.1717863646677,14067955
2026-05-05,1999.5226799770105,2002.88045643346,1999.2222092048355,2002.579985661285,1082895
2026-05-06,2011.2824108595712,2032.5268761585119,2005.7596775719605,2027.0041428709012,8200014
2026-05-07,2043.7705363948594,2044.7677088089267,2039.7349198752163,2040.7320922892836,12578448
2026-05-08,2058.7648043495,2077.598377064616,2033.9619658821243,2052.7955385972405,11025116
2026-05-11,2060.8734233436962,2069.5230873399983,2052.4977767093487,2061.1474407056508,10158379
2026-05-12,2056.9203964961516,2094.0543745412774,2044.1971165912666,2081.3310946363927,10630464
2026-05-13,2103.30162656981,2120.498652835721,2080.2150244164686,2097.4120506823792,3523977
2026-05-14,2093.0941268628108,2096.1498873533124,2084.735043403854,2087.7908038943556,9431908
2026-05-15,2069.657344524194,2071.3996112312575,2054.8307811410073,2056.573047848071,12593865
2026-05-18,2062.7339460489775,2082.377803022019,2034.6164251856546,2054.2602821586966,12619528
2026-05-19,2046.2455610838188,2057.0205774843116,2044.8517236877988,2055.6267400882916,8743025
2026-05-20,2057.1463405039253,2061.617968269547,2045.576343437359,2050.0479712029805,9650250
2026-05-21,2062.073480384045,2081.8752654672035,2027.5485007435516,2047.35028582671,10731900
2026-05-22,2043.601609340222,2082.003931616134,2018.4173424878413,2056.8196647637533,7245939
2026-05-25,2039.66734128223,2044.6382302256234,2027.4261853813566,2032.39707432475,10030708
2026-05-26,2010.4104187866124,2025.3174166978185,1994.9713342750204,2009.8783321862265,6259932
2026-05-27,2003.3682359511006,2025.171238783803,1988.529557335312,2010.3325601680142,15790069
2026-05-28,2008.9867583707855,2028.2909935555954,2001.0307254196346,2020.3349606044444,8928219
2026-05-29,2009.6390863051881,2050.9889667464204,1970.7958581256867,2012.145738566919,8332699
2026-06-01,2009.599881108473,2024.6924503964935,2004.4360050758241,2019.5285743638447,8615958
2026-06-02,2007.814231604511,2012.9526450817064,1998.6408010752689,2003.7792145524643,9427261
2026-06-03,2047.4133467700694,2054.7278204964095,2042.493371999701,2049.8078457260413,1226639
2026-06-04,2060.029605745025,2081.6829500162626,2046.2390373681515,2067.892381639389,10928421
2026-06-05,2049.8914431162366,2076.787523199623,2039.8505088051204,2066.7465888885067,10837162
2026-06-08,2083.5825644889965,2110.539555809668,2047.9207951319815,2074.877786452653,9964258
2026-06-09,2080.1626022217574,2094.2525925714936,2077.571260269383,2091.661250619119,11390676
2026-06-10,2104.1458465041665,2111.981018120554,2099.521607769199,2107.3567793855864,7692467
2026-06-11,2106.466422576189,2123.0484899876615,2098.5667017782043,2115.148769189677,7088974
2026-06-12,2127.564597458475,2158.3913657220023,2073.2741769944664,2104.1009452579938,13059684
2026-06-15,2114.352228764381,2135.0616249565896,2098.8848753629886,2119.5942715551973,10545435
2026-06-16,2124.048119454715,2146.3443790085385,2097.0970022270153,2119.3932617808387,11524309
2026-06-17,2085.015482136442,2106.374763325393,2074.376872832527,2095.736154021478,12103482
2026-06-18,2095.964804727129,2100.361113888344,2092.1612636518526,2096.5575728130675,12825419
2026-06-19,2045.2478645324807,2080.2998624954107,2014.9655472798888,2050.017545242819,9375539
2026-06-22,2008.456203800006,2027.312654229418,1995.2341022459289,2014.0905526753409,11333326
2026-06-23,2039.2330704985109,2041.9333555591713,2032.3289775880469,2035.0292626487073,8412726
2026-06-24,2042.768607303709,2056.4926028132154,2028.5553084364565,2042.2793039459632,4302931
2026-06-25,2057.2677352377605,2066.939015512126,2026.0505453585788,2035.7218256329443,7402611
2026-06-26,2002.7908402647085,2002.794113585772,1986.2584949447432,1986.2617682658067,12078360
2026-06-29,1955.3794914501434,1958.2017049793715,1945.6614060306572,1948.4836195598853,11026462
2026-06-30,1953.3757628893713,1964.3363769779442,1944.0393859114272,1955.0,13813110
