Date,Open,High,Low,Close,Volume
2025-09-19,3721.293595821389,3764.1848498972754,3697.6111467033757,3740.502400779262,1747561
2025-09-22,3678.7983935464067,3766.5544411434043,3618.1340188983604,3705.890066495358,1351972
2025-09-23,3722.864484771801,3733.5795689075885,3700.846074027557,3711.5611581633443,3177245
2025-09-24,3735.669006836472,3779.5225522226488,3697.5859469318634,3741.4394923180403,2589234
2025-09-25,3646.800854819401,3703.452790557549,3590.6480571858374,3647.2999929239854,2494073
2025-09-26,3670.678583516503,3672.837613487172,3650.458029053357,3652.6170590240263,2019963
2025-09-29,3584.559417347357,3603.2330619430563,3579.0061311615696,3597.679775757269,2336311
2025-09-30,3495.425978994119,3523.864001750374,3488.8972365414847,3517.33525929774,3502572
2025-10-01,3532.3908312196145,3579.2064835725414,3483.3229681636612,3530.138620516588,2507704
2025-10-02,3532.3150411337583,3553.8912679892846,3525.2040358123595,3546.780262667886,4084310
2025-10-03,3538.3049959683835,3539.5724281320017,3533.1476372369893,3534.4150694006075,4308193
2025-10-06,3569.0171872507876,3589.253031376422,3546.607386682572,3566.843230808206,3634302
2025-10-07,3585.5577338886396,3616.9086279531057,3564.227570755827,3595.578464820293,2135153
2025-10-08,3570.8282174083506,3602.222765134836,3554.048661236557,3585.4432089630427,2456093
2025-10-09,3613.4144971070964,3669.5900394839227,3563.3764922321297,3619.552034608956,5211090
2025-10-10,3644.0939638977284,3653.717590776041,3628.1226739698313,3637.746300848144,4382393
2025-10-13,3713.9262903605786,3714.1684595478414,3684.886685587972,3685.1288547752347,998069
2025-10-14,3677.6808834013104,3708.824057918438,3667.4911313675093,3698.634305884637,2735826
2025-10-15,3674.4867367922916,3715.107524262272,3667.9842098659365,3708.604997335917,2089915
2025-10-16,3769.5829885326425,3819.1241644173288,3722.741195660024,3772.2823715447103,4080742
2025-10-17,3734.701986348494,3753.120711602145,3715.6258692663937,3734.044594520045,2877524
2025-10-20,3690.134055103423,3708.4791457689576,3674.535658294075,3692.8807489596093,877704
2025-10-21,3632.4689363610305,3663.246013247881,3629.113963852594,3659.8910407394446,1676955
2025-10-22,3631.358435607613,3648.8594748369505,3607.709516270491,3625.2105554998284,2661190
2025-10-23,3628.623890802898,3642.5102825323584,3577.274514565013,3591.160906294473,4569400
2025-10-24,3514.6567355002853,3570.9655195731507,3495.467253916867,3551.7760379897322,1286422
2025-10-27,3537.5370898554365,3583.4983591734203,3509.571829677529,3555.533098995513,3582542
2025-10-28,3494.7314362179986,3536.059058338279,3488.9087752828727,3530.236397403153,1894743
2025-10-29,3560.5057531616894,3565.60629984216,3527.065013411376,3532.1655600918466,5111485
2025-10-30,3559.3628435157934,3609.2856933497947,3533.6775314384845,3583.6003812724857,2872890
2025-10-31,3621.944336289103,3648.613203559302,3583.5536987659775,3610.2225660361764,2966359
2025-11-03,3676.2972603962357,3681.961556110322,3669.4177274906797,3675.082023204766,2165822
2025-11-04,3688.3352424707405,3712.896427406788,3647.47164010447,3672.0328250405178,3354128
2025-11-05,3705.879781814774,3720.8473653431756,3701.1498954438584,3716.11747897226,3412583
2025-11-06,3789.9172956941234,3793.516556475595,3754.5651488006197,3758.164409582091,1513509
2025-11-07,3773.426757262882,3788.8369749628387,3744.9022707575236,3760.3124884574804,2055598
2025-11-10,3729.7497809323954,3766.8301876367937,3658.5407747529875,3695.621181457386,1803163
2025-11-11,3752.845486520816,3790.535623433281,3717.9048082910194,3755.5949452034847,2849658
2025-11-12,3761.3875770202185,3780.450799932866,3736.3436603776195,3755.406883290267,3097396
2025-11-13,3698.0154366301763,3752.498484027802,3643.298548370674,3697.7815957682997,3077690
2025-11-14,3687.978188436998,3698.755136985568,3657.293223971209,3668.0701725197787,1485098
2025-11-17,3747.5737678488595,3763.9498240780754,3715.4955559774544,3731.8716122066703,1677473
2025-11-18,3786.8091459538814,3851.410655764896,3745.2862910634053,3809.88780087442,2626707
2025-11-19,3804.3651770643987,3862.914904294961,3763.9167668217037,3822.466494052266,2937476
2025-11-20,3774.938841046489,3777.1074490092014,3771.5809747522158,3773.7495827149282,2869994
2025-11-21,3791.029744389527,3807.388072968587,3784.2773207079254,3800.6356492869854,3130107
2025-11-24,3770.521405542045,3839.834804188969,3740.2963214831157,3809.6097201300395,2215687
2025-11-25,3906.2184366594215,3906.576767502192,3901.193746432249,3901.5520772750197,2579850
2025-11-26,3949.075205210286,3978.161291360874,3921.9943619621613,3951.0804481127493,3696447
2025-11-27,4063.2969179585107,4101.8120146565425,4016.9873342546607,4055.502430952692,3434150
2025-11-28,3945.8734347115706,4014.745109325398,3905.2869338274404,3974.158608441268,509297
2025-12-01,3900.9302567151935,3934.007438249513,3879.217604480735,3912.294786015055,2749774
2025-12-02,3885.9450226727404,3912.809751421598,3855.4635171057103,3882.3282458545677,1258758
2025-12-03,3821.7182171516847,3869.39540573735,3788.622977138496,3836.300165724161,1799139
2025-12-04,3857.754535574923,3882.7986384717747,3814.407996820227,3839.4520997170785,2834707
2025-12-05,3889.8289295039804,3908.912884350204,3870.9153483669074,3889.999303213131,3072915
2025-12-08,3814.896844177405,3879.866502859225,3768.304775667124,3833.274434348944,3717026
2025-12-09,3880.47480032383,3900.742209405969,3843.2487791003064,3863.516188182445,2056791
2025-12-10,3833.0655184456627,3885.1534862429958,3798.7714025923246,3850.8593703896577,2244236
2025-12-11,3794.47656132006,3820.3625652749433,3747.348287051759,3773.2342910066427,2542555
2025-12-12,3793.440098268717,3848.6872361579367,3753.674546409773,3808.9216842989927,2187246
2025-12-15,3855.400609370519,3899.5622959568645,3766.3754177282804,3810.537104314626,2028291
2025-12-16,3838.418675730427,3858.559373841151,3820.1416793094754,3840.2823774201993,2446117
2025-12-17,3849.1786779182703,3878.5510365612818,3820.284149872335,3849.6565085153466,3619536
2025-12-18,3889.0951649033886,3906.5864771551037,3816.225264533815,3833.71657678553,4130170
2025-12-19,3913.039891100502,3969.6481163579406,3830.127701741735,3886.735926999174,2990529
2025-12-22,3834.638660397373,3850.0856303234914,3802.3194030755353,3817.766373001654,2695819
2025-12-23,3731.11937130663,3767.244609007096,3705.5906336886114,3741.7158713890776,3347866
2025-12-24,3806.368881698358,3859.302678196304,3743.065656616701,3795.9994531146467,3873443
2025-12-25,3682.2624308721006,3708.034926176301,3649.888461378882,3675.660956683082,3188282
2025-12-26,3821.5505981183314,3845.693947359485,3782.768324149474,3806.9116733906276,3314044
2025-12-29,3839.4528398599145,3873.8347528634617,3783.522459302809,3817.904372306356,3480109
2025-12-30,3800.4811362703963,3826.6138927716397,3758.293673713156,3784.4264302143993,3718715
2025-12-31,3825.8941076824512,3836.7650149880305,3788.3779691052437,3799.248876410823,3554438
2026-01-01,3787.45238806758,3807.39388332185,3773.51680539392,3793.45830064819,3646480
2026-01-02,3756.7696158657172,3775.870176525661,3724.9554160608263,3744.05597672077,2842027
2026-01-05,3722.085143057041,3742.54309892011,3711.5049598665887,3731.9629157296577,2642656
2026-01-06,3756.73691385443,3779.4825101093775,3753.9402353408814,3776.685831595829,2726440
2026-01-07,3799.3691026883957,3833.055521507451,3757.948827422047,3791.6352462411023,3504560
2026-01-08,3798.7994368020313,3810.853230015135,3789.3302244015986,3801.3840176147023,1919462
2026-01-09,3743.2951073979616,3780.615251475336,3719.7335158604715,3757.053659937846,3165386
2026-01-12,3674.7648137723604,3719.5130586277587,3651.091999646414,3695.8402445018123,3310873
2026-01-13,3632.411763398345,3667.5414360503696,3627.2184746966323,3662.3481473486568,2429546
2026-01-14,3653.2673903286495,3700.8025056847728,3574.7919028659153,3622.3270182220385,4653547
2026-01-15,3625.8963304652657,3628.84810541707,3597.644710019007,3600.5964849708116,3940657
2026-01-16,3615.196398603311,3632.8208391039043,3582.9132534468913,3600.5376939474845,4497571
2026-01-19,3593.822165754249,3619.190349066032,3569.620512140817,3594.9886954526,3823697
2026-01-20,3629.60804310818,3629.862970820365,3596.168711905081,3596.423639617266,2617872
2026-01-21,3517.0404277156713,3602.1581742058875,3478.542266655132,3563.6600131453483,2099586
2026-01-22,3552.137203177796,3574.381559376247,3510.6462195016697,3532.8905757001207,2061052
2026-01-23,3537.057730691492,3573.1094619321257,3515.302576025064,3551.3543072656976,1896089
2026-01-26,3546.598644968622,3570.924711928329,3520.9839666775556,3545.3100336372627,4801428
2026-01-27,3545.207856395283,3581.0130013476437,3483.597026020458,3519.4021709728186,4039119
2026-01-28,3469.7000829005988,3482.5171145383224,3459.4523242171526,3472.2693558548763,1398812
2026-01-29,3460.467436546124,3524.374924318881,3408.8115933591866,3472.7190811319433,4153386
2026-01-30,3452.968649619723,3464.034881826507,3423.8678814542895,3434.9341136610738,2161989
2026-02-02,3373.609596880661,3396.7349582485404,3360.662644230364,3383.7880055982437,3212786
2026-02-03,3346.9883238045036,3380.257215435717,3327.6354087457225,3360.904300376936,2975717
2026-02-04,3390.492879739306,3420.218774373298,3363.8316796837526,3393.5575743177446,2065376
2026-02-05,3353.393873489532,3358.336565132546,3337.5401508024065,3342.482842445421,3091483
2026-02-06,3369.747837941013,3377.0110851878485,3324.9505989849927,3332.213846231828,2458536
2026-02-09,3406.9169254253165,3428.556188941758,3387.402274824187,3409.0415383406284,2437672
2026-02-10,3328.741847549956,3331.175563064331,3317.9349424464685,3320.3686579608434,2247956
2026-02-11,3400.5814358345674,3415.8608303458864,3357.6309199976977,3372.9103145090166,3314567
2026-02-12,3420.5277813365083,3440.456226836605,3404.111520969642,3424.0399664697384,2228972
2026-02-13,3309.1504702960347,3353.9572093876036,3282.4619788137666,3327.2687179053355,1488445
2026-02-16,3346.4279782825997,3383.718142507122,3259.4446132393537,3296.734777463876,3547397
2026-02-17,3299.6210892789277,3319.6219751198264,3273.7364937916605,3293.737379632559,1075582
2026-02-18,3186.7691807685155,3210.1927647663724,3169.6342991517145,3193.0578831495714,1378332
2026-02-19,3249.521404688423,3270.5236133439867,3243.8037417423175,3264.805950397881,2434063
2026-02-20,3404.8873403250027,3442.4338427327784,3368.6258694682847,3406.1723718760604,2150094
2026-02-23,3385.8208926984953,3399.390190094353,3358.851384418993,3372.4206818148505,1594256
2026-02-24,3378.640676348147,3381.7004197852816,3373.4017483999364,3376.461491837071,3253350
2026-02-25,3474.142811703727,3485.350022853665,3438.1556191419536,3449.3628302918914,2712279
2026-02-26,3411.103878665522,3415.034373606846,3369.1344513598815,3373.0649463012055,3271687
2026-02-27,3388.9651664502703,3415.715962038658,3375.4670960434937,3402.2178916318812,3101508
2026-03-02,3444.7151356773124,3461.9107045231644,3422.4231556338477,3439.6187244796997,2870147
2026-03-03,3376.0386143344917,3401.8737339505483,3353.897996601363,3379.7331162174196,1551629
2026-03-04,3341.0711653381545,3374.7205998853988,3294.7738173955963,3328.4232519428406,3376729
2026-03-05,3237.856141278032,3270.905373503334,3219.052332743362,3252.101564968664,3358071
2026-03-06,3167.4892800176153,3188.8661286651004,3160.486716469825,3181.86356511731,2446110
2026-03-09,3212.961815917973,3243.798319120404,3162.748997315834,3193.585500518265,3647096
2026-03-10,3119.2328208130198,3153.790483341609,3102.838502726973,3137.396165255562,3008380
2026-03-11,3168.1104864864783,3204.5523718982563,3156.6824024695625,3193.1242878813405,2465833
2026-03-12,3158.2556799131034,3190.3629409281048,3133.3797877349193,3165.4870487499206,2475452
2026-03-13,3170.248257977214,3174.494187437989,3167.0441064393503,3171.290035900125,3008115
2026-03-16,3305.9621843040313,3311.208184904418,3302.273266618935,3307.5192672193216,3237157
2026-03-17,3398.4552332877197,3455.3515740802623,3322.538527748392,3379.4348685409345,3213207
2026-03-18,3349.8304606720503,3403.050536695452,3339.6807912630225,3392.9008672864243,3397213
2026-03-19,3395.3115898525907,3409.293846726991,3377.058157514465,3391.0404143888654,4122909
2026-03-20,3415.775444860968,3452.563820526084,3375.981074115917,3412.769449781033,2978318
2026-03-23,3303.4130404559473,3341.144999559119,3288.641375051781,3326.3733341549523,3516026
2026-03-24,3302.7163911879124,3364.728139140197,3252.568384694304,3314.5801326465885,3426566
2026-03-25,3230.0759190258836,3243.2394641564297,3223.4372180235937,3236.6007631541397,2347350
2026-03-26,3335.993896253625,3342.7354805498894,3318.3809244578033,3325.122508754068,4499933
2026-03-27,3294.210830430211,3324.0100126275115,3265.6266628533176,3295.425845050618,4512551
2026-03-30,3298.6306213168277,3323.462589530339,3287.331755015276,3312.163723228787,3266873
2026-03-31,3296.993171752005,3316.763784764024,3294.439234725647,3314.209847737666,3500081
2026-04-01,3263.8617630661665,3268.2984962191103,3239.331420299537,3243.768153452481,2103839
2026-04-02,3314.8518258178988,3329.2631833848914,3312.6691293677004,3327.080486934693,2032706
2026-04-03,3306.4260254845585,3317.118567556784,3305.6992805803684,3316.391822652594,4277687
2026-04-06,3280.8719650001417,3295.303276288221,3278.8838967899337,3293.315208078013,3312427
2026-04-07,3291.832640407674,3299.9844473719195,3272.341966765296,3280.4937737295418,2377300
2026-04-08,3312.805921149086,3354.800907822452,3269.2331294604774,3311.2281161338433,3023163
2026-04-09,3286.7346485008825,3290.1825808483513,3283.4872047488698,3286.9351370963386,2474809
2026-04-10,3308.9249130493263,3316.362422612829,3289.7643556052203,3297.201865168723,1976760
2026-04-13,3227.03799073564,3256.887076084853,3214.2447708307,3244.093856179913,2724818
2026-04-14,3273.5639332022383,3288.6169281215593,3254.108350767103,3269.161345686424,3223381
2026-04-15,3236.3974441833025,3243.904295016926,3226.2060323909473,3233.7128832245708,3244989
2026-04-16,3235.7007795341187,3265.450310533221,3196.3330033129796,3226.082534312082,4910208
2026-04-17,3173.3569548563155,3194.0550822979462,3152.061470667492,3172.7595981091226,2480561
2026-04-20,3127.7519100794348,3168.2624288208053,3084.3592112595393,3124.86973000091,3148691
2026-04-21,3090.5868142168965,3108.116196237833,3083.927654107706,3101.4570361286424,2904192
2026-04-22,3116.473029916684,3147.65258091982,3072.843945589864,3104.023496593,2413900
2026-04-23,3093.304288612514,3100.272864227043,3059.6784257592903,3066.6470013738194,3153952
2026-04-24,3093.004804001786,3114.5716904985798,3058.1470246117374,3079.713911108531,2520642
2026-04-27,3145.11704586824,3145.366167707423,3116.2020264276066,3116.4511482667895,1169440
2026-04-28,3031.0687433228873,3079.575637447352,3007.0508920674056,3055.5577861918705,2578028
2026-04-29,3078.4535422718327,3092.4566874743523,3073.9190054712353,3087.922150673755,3887181
2026-04-30,3092.678129522098,3112.346402872665,3067.53055033027,3087.198823680837,2993902
2026-05-01,3113.849699826138,3152.00886761839,3081.504508674803,3119.663676467055,3678487
2026-05-04,3188.271033912018,3245.324414621771,3170.7134098457645,3227.7667905555177,1866150
2026-05-05,3176.5137261918953,3199.880160451796,3138.8602864051436,3162.2267206650445,992316
2026-05-06,3114.555702718882,3128.1524761605274,3095.7844653302745,3109.38123877192,3409637
2026-05-07,3020.2767259041298,3024.108743556241,3013.971078405832,3017.803096057943,473499
2026-05-08,3046.647720778762,3054.6534578567866,3037.86674631837,3045.8724833963947,3467623
2026-05-11,3044.929354510239,3089.9701831908164,3013.8693202936056,3058.910148974183,2947085
2026-05-12,3101.287921982603,3104.308155065613,3087.6401407459593,3090.660373828969,2967083
2026-05-13,3017.9344487811804,3066.7151397962016,2984.09521421589,3032.875905230911,3552422
2026-05-14,3048.8036078360433,3067.1657293446456,3022.869752726057,3041.2318742346592,5640857
2026-05-15,3028.2091867270146,3052.6958437230683,3023.7572064353158,3048.2438634313694,861901
2026-05-18,3058.49839693576,3092.6648417569427,3046.1653242463253,3080.331769067508,2198130
2026-05-19,3135.6858797849986,3150.2063186542314,3124.0586841629965,3138.5791230322293,2167719
2026-05-20,3139.3953166846018,3174.9214722905517,3110.3676380365346,3145.8937936424845,4754323
2026-05-21,3131.514174807124,3149.2232875223417,3117.0085305038547,3134.717643219072,3111610
2026-05-22,3156.536770158371,3184.229170247137,3125.0315723455965,3152.7239724343626,1586010
2026-05-25,3119.8414907535407,3180.586067453049,3102.9514802482404,3163.6960569477487,1850696
2026-05-26,3062.341362512449,3111.998015346063,3032.5299891082377,3082.1866419418516,3125602
2026-05-27,3158.6595570168142,3180.1213958227927,3093.0442227754015,3114.50606158138,2845318
2026-05-28,3084.9979149363335,3112.167200164365,3070.6556425769672,3097.824927804999,3661610
2026-05-29,3105.5424211081963,3154.0589206434847,3048.7095560071384,3097.226055542427,894288
2026-06-01,3061.174816704138,3099.709090241815,3053.6486203186328,3092.18289385631,2664006
2026-06-02,3011.5226774276966,3025.9905965687312,3006.5054967974033,3020.973415938438,3103837
2026-06-03,3058.0581846069017,3079.010180246679,3045.810694036839,3066.762689676616,2735350
2026-06-04,3025.4666236591183,3070.4526447856438,2989.7325618423242,3034.7185829688497,2612369
2026-06-05,3012.998007469263,3015.9380447971234,2992.983494179413,2995.9235315072733,1734198
2026-06-08,3010.4268160753427,3059.4769582763906,2971.500873642114,3020.551015843162,2592070
2026-06-09,2986.590232530651,3020.1148160675493,2960.678109637287,2994.2026931741852,3301608
2026-06-10,2926.2706411955505,2935.7417150131128,2914.177285557791,2923.6483593753533,3445989
2026-06-11,2883.2302447208276,2911.770819290988,2854.9147417664267,2883.455316336587,1597641
2026-06-12,2896.7309006605888,2911.2113632408054,2885.739166700133,2900.2196292803496,3606196
2026-06-15,2932.2267468962486,2952.3694487236917,2901.841220112392,2921.983921939835,56161
2026-06-16,2943.4387272876306,2975.850716675338,2892.7964041323316,2925.208393520039,3753478
2026-06-17,2915.640732007966,2977.9394422050136,2887.0613729798633,2949.360083176911,4629946
2026-06-18,2823.4488989761385,2838.235132580587,2803.255059735391,2818.0412933398397,2689248
2026-06-19,2896.569219758052,2919.26927474122,2891.724189984092,2914.42424496726,5140122
2026-06-22,2939.4724774504457,2967.055108825228,2908.876577131616,2936.4592085063987,4914558
2026-06-23,3031.3448129791363,3056.3179141694313,3003.039848905673,3028.012950095968,3221024
2026-06-24,3008.638784849258,3055.2581049751366,2974.426929956856,3021.0462500827343,3408891
2026-06-25,3087.6088012878004,3117.596446018935,3051.024809168365,3081.0124538994996,3245853
2026-06-26,3078.4317372398386,3111.7922117086805,3067.785122748678,3101.14559721752,2102509
2026-06-29,3124.3997245781866,3151.680449500357,3088.860148567734,3116.1408734899046,1620948
2026-06-30,3130.537520766475,3166.4198919836217,3104.1176287828534,3140.0,3754400
