Date,Open,High,Low,Close,Volume
2025-10-02,578.3271618406058,582.7212620898395,575.138950540784,579.5330507900177,6603746
2025-10-03,577.2696452803947,577.7417069602883,575.4683961713058,575.9404578511994,12524366
2025-10-06,569.0438380203946,570.728889539998,567.3090282850599,568.9940798046633,8595347
2025-10-07,566.5740495319432,569.6463082483166,560.1112704033017,563.1835291196751,12601693
2025-10-08,564.6838252686604,566.0274055684664,563.783289031714,565.1268693315201,11731769
2025-10-09,564.0789742257382,568.200843499284,562.5949886828289,566.7168579563747,13374629
2025-10-10,566.9923516264989,567.0227414602416,566.5171195654623,566.547509399205,11034911
2025-10-13,567.6398222027957,571.5437085430171,564.4624050281494,568.3662913683709,15300457
2025-10-14,554.4759602644353,558.1389090918042,551.8482916987974,555.5112405261663,5418273
2025-10-15,561.2343963206183,562.2779841491099,560.6740177791369,561.7176056076285,13079958
2025-10-16,561.5530954149156,566.0265580265981,557.7534845774533,562.2269471891358,12793401
2025-10-17,563.6263489189245,566.0148367949166,557.542535389523,559.9310232655151,15609075
2025-10-20,555.7746121798064,562.7969528286644,551.197957951818,558.2202986006761,5037430
2025-10-21,575.4859297453851,575.9753354172923,567.6891238913247,568.1785295632319,5501957
2025-10-22,564.4519941208596,566.6242143067634,563.4438154750386,565.6160356609424,7131180
2025-10-23,566.3317446386321,567.2537197629579,563.8294208239446,564.7513959482703,12348037
2025-10-24,560.6772305033319,563.1529375982602,559.9032714325884,562.3789785275168,8287943
2025-10-27,558.07180234104,560.8883949502879,555.3313640970977,558.1479567063456,9212622
2025-10-28,546.9172120675648,552.888698209745,545.2000216233558,551.171507765536,6209925
2025-10-29,541.232706453431,545.3116348060388,538.3570608680697,542.4359892206775,12964848
2025-10-30,542.3365857046873,546.6805874801371,540.6028706517977,544.9468724272475,15332925
2025-10-31,554.3826715292707,556.4111375599965,548.8240642783667,550.8525303090925,12444811
2025-11-03,549.8134974183344,552.9318990300695,546.1915502294844,549.3099518412196,8617226
2025-11-04,549.2108927971053,552.3964188479212,545.0460130010214,548.2315390518372,10121921
2025-11-05,537.1350221381622,541.1974084012293,531.2799307757572,535.3423170388243,12807005
2025-11-06,533.8578310302066,536.5922347923665,531.6152955857089,534.3496993478688,11917415
2025-11-07,536.5710162627355,540.3954351517355,533.2430394942105,537.0674583832105,11789033
2025-11-10,536.3307047147107,539.7908187683374,535.4715477895609,538.9316618431876,15228892
2025-11-11,545.0412569909381,546.6042359315345,541.1799975568209,542.7429764974173,15316323
2025-11-12,536.9743236684849,538.9443750311414,535.0349021641281,537.0049535267846,8303149
2025-11-13,535.666111636322,539.8310258727012,534.3164642636805,538.4813785000597,9787744
2025-11-14,546.8906688059582,551.4037709316855,539.1135716649275,543.6266737906548,15854694
2025-11-17,534.5665425567303,536.349180540131,532.5362996128708,534.3189375962716,10098806
2025-11-18,523.3604740418288,526.3478515024594,521.1267592817849,524.1141367424156,12973766
2025-11-19,518.2416797873432,520.1169282058019,516.0301999397891,517.9054483582478,11957383
2025-11-20,512.7055528719752,515.3470671009713,511.6969136661602,514.3384278951563,6424084
2025-11-21,522.2507147086333,523.8873436282076,519.5398277142764,521.1764566338508,13423855
2025-11-24,528.3963262187991,534.1774425719054,525.3465513692066,531.1276677223129,4412629
2025-11-25,529.6862028450514,531.7327632685904,527.6189801973069,529.6655406208458,18231446
2025-11-26,535.2069173589567,537.9342856221485,532.1094672504801,534.8368355136719,17789864
2025-11-27,526.8597167065144,529.1170617566745,524.4516073954037,526.7089524455638,14640444
2025-11-28,525.5065845124124,528.5953780910927,523.0235515202536,526.1123450989339,10582101
2025-12-01,529.720819785169,532.8813819675356,529.0996937296879,532.2602559120545,16529574
2025-12-02,540.7317089957321,542.0938310466887,537.151934361694,538.5140564126506,9046922
2025-12-03,532.539220325172,534.25434569048,530.6385986334845,532.3537239987926,9655939
2025-12-04,547.093562453469,551.3902904669952,540.1467469008163,544.4434749143426,17278252
2025-12-05,542.1205844139926,545.4035038828697,539.5985141187768,542.881433587654,9036358
2025-12-08,540.5355533611737,546.401904654272,532.9659602408592,538.8323115339575,11559061
2025-12-09,538.0788535518423,538.3619108711756,537.3047668699359,537.5878241892692,18163362
2025-12-10,541.2337660349492,544.0499671995218,535.2413781984078,538.0575793629804,13394848
2025-12-11,539.3207444896215,539.8576572542718,538.3573677249095,538.8942804895598,9289219
2025-12-12,538.8111562149576,540.756177925151,534.6631113385047,536.608133048698,8325741
2025-12-15,540.8224969218276,542.9265732460042,532.8003644322355,534.9044407564121,13178523
2025-12-16,537.6872136136043,547.8938408017901,530.221648623853,540.4282758120388,9306893
2025-12-17,529.4424218759231,534.8187656304937,524.9357479188966,530.3120916734672,14485845
2025-12-18,527.9394252957724,533.8447716898258,522.3802118084219,528.2855582024754,14434083
2025-12-19,537.8684346552711,541.128572339172,533.0171674775524,536.2773051614533,10892697
2025-12-22,539.8094446326782,543.2880767795767,538.1409888262755,541.619620973174,9125761
2025-12-23,540.0230010725994,541.6296681997113,537.9139972141767,539.5206643412886,7277064
2025-12-24,526.825400936083,531.2069603418981,524.1874066035206,528.5689660093357,10947589
2025-12-25,523.2634979797753,528.144219621203,520.3509894217567,525.2317110631844,14145393
2025-12-26,531.3786467173486,535.0132086722894,526.5577140784376,530.1922760333783,15133501
2025-12-29,529.1667368293955,530.2642465671152,526.6799280386683,527.777437776388,9241412
2025-12-30,527.9477827872275,530.0394000202226,527.6880070415256,529.7796242745206,7974105
2025-12-31,528.0475539714314,532.3280424870685,525.8537946050527,530.1342831206898,11373498
2026-01-01,529.2072231422824,535.5863732778953,526.552707709832,532.9318578454449,9513021
2026-01-02,532.321270805888,536.6551626005743,531.3536752560786,535.6875670507649,4137204
2026-01-05,541.7109549279743,542.0876103491072,540.1002137952331,540.476869216366,13254567
2026-01-06,540.2455526230764,540.3665288380045,540.0766873598931,540.1976635748211,10615330
2026-01-07,549.5512678422291,551.0693014239215,547.6456847950527,549.1637183767451,9663793
2026-01-08,543.7603936759971,544.8770542210711,542.4319763526581,543.5486368977322,5799068
2026-01-09,546.0527462113037,546.1762583385183,545.4482566856931,545.5717688129077,11779036
2026-01-12,537.7188900928818,546.6084555896188,533.4235716534882,542.3131371502252,13998012
2026-01-13,545.989221334829,550.3788232830786,538.4445194597823,542.8341214080319,14585067
2026-01-14,535.130891705469,539.1849397393851,532.8494246371781,536.9034726710942,18362436
2026-01-15,544.5539834924703,549.7566184197501,536.3670594975698,541.5696944248497,7353691
2026-01-16,543.417440237487,546.9263766943806,539.749613535284,543.2585499921776,12810924
2026-01-19,539.6654132691166,540.5116674871094,538.4492977516929,539.2955519696858,15026738
2026-01-20,530.4781494946402,534.0103283257184,530.3745897449802,533.9067685760584,7260074
2026-01-21,539.5469578682778,540.5248525598619,534.8427536316052,535.8206483231893,5854588
2026-01-22,539.2129318394778,542.3644319459328,535.8381056787849,538.9896057852399,5145660
2026-01-23,537.4234757675041,541.7467374733981,531.7675862455294,536.0908479514234,21093550
2026-01-26,531.4362241525369,534.1344964471017,526.4745780012338,529.1728502957986,10363299
2026-01-27,525.1374101901383,530.5046699652686,522.2964049799258,527.6636647550561,11237370
2026-01-28,526.1642025829997,528.3610328069431,525.7090845264132,527.9059147503566,15291275
2026-01-29,516.4103766228832,529.3697246400357,507.3065005235805,520.2658485407329,6835388
2026-01-30,517.301377392061,517.8739855372494,516.9504822718238,517.5230904170122,11473403
2026-02-02,509.4708959192197,514.013612702775,507.0421328487353,511.5848496322907,12412217
2026-02-03,513.6136971542556,520.7262163903022,509.5911954042526,516.703714640299,10804996
2026-02-04,510.24671996150744,511.3845185396881,508.70944779811134,509.847246376292,14964601
2026-02-05,505.85930783948464,507.6512838037482,502.32120885998484,504.1131848242484,6075714
2026-02-06,502.15043555874456,505.1403658985133,499.75794605048435,502.7478763902531,14660212
2026-02-09,507.8324686573468,509.1685264131104,505.86404583960405,507.20010359536764,13668835
2026-02-10,507.8677318264168,510.244940837372,506.6473478763995,509.0245568873547,13236668
2026-02-11,506.53960080039667,510.5140460983782,502.16464770978456,506.13909300776606,17749895
2026-02-12,510.2330649519521,513.2815173394036,506.5289088919051,509.5773612793566,14228161
2026-02-13,513.9571991689797,515.0128734167274,512.289185161641,513.3448594093886,13928585
2026-02-16,514.9120667362813,517.8947229969679,511.49346593298554,514.476122193672,7655095
2026-02-17,514.2124663799655,516.0198490959554,510.4073812579049,512.2147639738947,8842786
2026-02-18,508.55876324761493,509.88503074633434,506.13876022473374,507.46502772345315,10087118
2026-02-19,501.7804531500457,505.99825909492455,500.9031819239615,505.12098786884036,8642149
2026-02-20,501.8942995935607,502.5216086726798,500.2110650359134,500.83837411503254,17746096
2026-02-23,499.3740011271972,499.46556291727984,498.9544142669535,499.04597605703617,10220616
2026-02-24,494.97126394521075,495.9885442503229,494.24556666026416,495.2628469653763,8314508
2026-02-25,493.0617389047463,497.5163608214087,489.8258350864289,494.2804570030913,13504749
2026-02-26,501.58407317936826,503.3488105069122,497.21363329626485,498.97837062380876,9910168
2026-02-27,506.8553845074858,507.3686611787735,502.6182349808296,503.1315116521173,12582155
2026-03-02,488.3127103342109,493.37813258848763,487.25132343134493,492.31674568562164,13090008
2026-03-03,489.78248346069927,494.13074662472593,486.4963109580908,490.8445741221175,9381743
2026-03-04,489.185205104452,490.7845444671064,488.0774894602512,489.6768288229056,13256573
2026-03-05,499.89224111019274,500.73029553115674,497.7242111370368,498.5622655580008,12581391
2026-03-06,499.9662719160946,501.9624034781808,498.1980400347081,500.19417159679426,9655946
2026-03-09,497.55040807003195,499.76326313397607,494.18518111052475,496.39803617446887,10943456
2026-03-10,493.8607065190429,500.23088265967255,491.5703940000462,497.94057014067585,6273610
2026-03-11,493.7494361238978,498.7881748410803,491.172901266653,496.21163998383554,8931490
2026-03-12,506.23242077564316,508.82191561275965,504.5849448713907,507.1744397085072,9686721
2026-03-13,506.56614830682526,509.1792185123885,504.57773482278316,507.1908050283464,3333965
2026-03-16,497.63771076813845,501.7092185052662,495.11746943524935,499.1889771723771,4125529
2026-03-17,513.2400801630454,517.6059549712612,505.12501200105635,509.4908868092722,19634900
2026-03-18,500.47369437954853,503.24180504625036,497.7806980217314,500.5488086884332,10864532
2026-03-19,492.679871911229,493.0233000295328,492.1364663400754,492.4798944583792,18490556
2026-03-20,491.36455130583744,492.68588508225645,490.6506924746196,491.9720262510386,11980702
2026-03-23,491.9687438852144,493.2202449490213,491.29385506524676,492.5453561290537,5751993
2026-03-24,493.54941637403857,497.4757972417354,492.8562575489532,496.78263841665,12057216
2026-03-25,492.3525982726247,493.5700169642388,488.9213731742666,490.1387918658807,7109397
2026-03-26,478.8355662386073,481.15738312168287,478.74178102741223,481.0635979104878,16225057
2026-03-27,477.24519281722615,478.36791236158683,476.3802899110048,477.5030094553655,10745008
2026-03-30,471.5648404360666,475.46527390882534,468.8128170329464,472.7132505057051,8821241
2026-03-31,470.14249166867694,472.3425525382829,467.8679828684888,470.0680437380948,5733253
2026-04-01,478.90625528809454,479.88358082194964,475.08927401705176,476.06659955090686,18639300
2026-04-02,473.4521561732994,475.5512913002649,472.76584652550997,474.8649816524755,13267644
2026-04-03,477.4558130445679,480.629605114108,475.2780642631015,478.4518563326416,11947908
2026-04-06,485.4960390970139,486.477489743143,484.0643501698263,485.0458008159554,11912828
2026-04-07,479.3317817999339,483.6627472899554,477.95995245834104,482.29091794836256,11083632
2026-04-08,479.3271952516359,483.60789274534136,479.28317919031394,483.5638766840194,5809574
2026-04-09,479.86179288187844,482.1090222459487,478.96228805130596,481.20951741537624,9239003
2026-04-10,475.1683881952641,478.2474300839018,471.7524053143496,474.8314472029873,12030041
2026-04-13,466.8092516281846,476.9662604482324,461.10947262833133,471.2664814483791,4474408
2026-04-14,468.20279337386233,468.3596078374762,467.3546951125038,467.51150957611765,10141296
2026-04-15,467.326058179913,467.6093736281711,465.8033457459764,466.0866611942345,15893509
2026-04-16,459.6548045194686,463.0024378717636,455.7822577209096,459.12989107320465,7809295
2026-04-17,456.69278839037054,462.26253691395607,453.0450069143281,458.61475543791363,9729563
2026-04-20,458.0356994829022,459.1838070768604,456.1244215333418,457.27252912729995,14497644
2026-04-21,455.0039296174076,457.17880778216386,452.41006691705206,454.5849450818083,6748879
2026-04-22,451.4200516559401,457.86883542997845,445.2110187714297,451.65980254546804,12985134
2026-04-23,452.1061836909491,452.18380757398876,451.69057638120347,451.76820026424315,10091124
2026-04-24,449.83769989871274,453.11377382503525,448.9977977362074,452.2738716625299,16390749
2026-04-27,443.27179895011096,444.1509030482591,440.5592708526892,441.4383749508374,11240324
2026-04-28,437.30823531909436,439.5692941772921,433.4181210334223,435.67917989162004,12600874
2026-04-29,433.04743795680565,439.1417753188809,429.30706928080986,435.4014066428851,6175058
2026-04-30,438.4720678002091,438.49660702902645,437.40312572219517,437.4276649510125,10006278
2026-05-01,451.17695602522565,453.8370480448282,449.74342980869636,452.4035218282989,8143847
2026-05-04,452.46554340179495,454.34607224860304,449.801670764279,451.68219961108707,15060118
2026-05-05,444.10948553769634,446.9118680533607,441.83523379094066,444.637616306605,9271716
2026-05-06,444.19052055277666,447.91692061062435,440.6686752985352,444.3950753563829,13816277
2026-05-07,444.117890539639,444.3643701270029,441.4724244174039,441.7189040047678,14258785
2026-05-08,442.0354216724298,443.0525113591689,441.2335956220401,442.2506853087792,7936339
2026-05-11,437.34483383335015,440.6680446120739,434.8880978150104,438.21130859373415,13847694
2026-05-12,441.35259790533206,443.2628748592831,439.1040478339486,441.0143247878996,15256608
2026-05-13,438.86566527798095,443.67916150645243,436.08819868365805,440.9016949121295,9212662
2026-05-14,440.82945149230244,442.08984861924074,440.0021292044493,441.2625263313876,6036591
2026-05-15,438.0222044135744,442.86540719142704,435.341707327907,440.1849101057596,8061708
2026-05-18,437.3467140560456,438.5323988891876,434.34202683312236,435.5277116662644,9233686
2026-05-19,435.32215435322945,439.97894664175294,430.0939964658706,434.7507887543941,16369385
2026-05-20,439.7978020263686,442.1586721517402,437.345234296091,439.7061044214626,9766259
2026-05-21,432.1101766140676,436.4790730521744,430.7453455045293,435.1142419426361,11448368
2026-05-22,435.2751435608138,437.56946865054647,435.1983694741717,437.4926945639044,10030679
2026-05-25,431.9383762103834,437.78633097722525,429.3215085083479,435.16946327518974,11428220
2026-05-26,438.27405398538804,438.4523017172704,437.55426610029224,437.7325138321746,11431517
2026-05-27,439.0328055725519,439.4807476871344,438.8437030408637,439.2916451554462,16918343
2026-05-28,439.9995354690508,444.1856851796961,435.8752397232699,440.0613894339152,16369350
2026-05-29,437.703092605556,443.11298381608134,433.4098520453823,438.81974325590767,6474672
2026-06-01,438.98171145499344,440.04350871364437,438.0014166348473,439.06321389349824,6468536
2026-06-02,437.60869323855894,440.66154082733493,434.93828483598827,437.99113242476426,14106552
2026-06-03,434.5621125413434,439.91776918855516,430.74726392926476,436.1029205764765,8943166
2026-06-04,433.95297147966136,434.4214047442094,433.5383223581532,434.00675562270123,11783366
2026-06-05,432.01902898707374,435.4312037003068,428.99440731179925,432.4065820250323,11658873
2026-06-08,431.03079414372496,433.1002698141449,429.76966247736095,431.8391381477809,11007812
2026-06-09,431.9206602170172,433.72917181114195,426.60159645924375,428.4101080533685,13500542
2026-06-10,427.63497873510494,430.21183129168696,426.38015989002093,428.95701244660296,19822665
2026-06-11,429.1421346659647,429.5335315036582,428.125046263651,428.51644310134446,13965017
2026-06-12,433.4771007307201,437.1453501239239,428.25941119165344,431.9276605848572,14641739
2026-06-15,432.9247314046409,433.81756216767286,431.8968052868758,432.78963604990776,12262411
2026-06-16,431.52977675275247,432.3140814938254,431.11903876376095,431.9033435048339,17287638
2026-06-17,423.02992743199,426.37792000759714,422.39564472198526,425.7436372975924,7369900
2026-06-18,428.73561198969935,430.07345461506316,425.6543103795279,426.9921530048917,15043863
2026-06-19,424.6911053776187,429.0017146116422,422.3864968597093,426.6971060937328,15782859
2026-06-22,428.60069977927924,430.3841445624307,425.86871386341005,427.65215864656153,10001102
2026-06-23,433.72968525884744,438.2121286245082,426.2765546092025,430.75899797486323,7629305
2026-06-24,432.5862900691589,436.04540972553093,430.2937063634392,433.7528260198112,5339928
2026-06-25,425.7611158097156,431.67139939456865,423.65465799817247,429.56494158302553,8410768
2026-06-26,438.9330836794288,440.64082888439043,436.2952901752862,438.0030353802478,16187886
2026-06-29,429.95914070956997,430.7342346081221,425.9872766696506,426.76237056820275,10859140
2026-06-30,422.89576544948585,423.66504138811837,419.2307240613675,420.0,2364833
