Date,Open,High,Low,Close,Volume,DMA20,DMA50,DMA200,RSI,MACD,MACD_Signal,MACD_Hist,Vol_Avg20,RSI_Oversold,RSI_Overbought,RSI_Bull_Cross,RSI_Bear_Cross,MACD_Bull_Cross,MACD_Bear_Cross,Above_DMA50,Golden_Cross,Death_Cross
2024-12-03,2380.023656265087,2383.514500992954,2343.40672351496,2346.8975682428268,6455385,2300.9547977090187,2316.599509512923,2166.85659354359,54.907051356535106,-11.366444401890021,-15.019601158876824,3.653156756986803,6355566.45,False,False,False,False,True,False,True,False,False
2024-12-04,2349.17229050701,2362.5852851118025,2319.5016174176185,2332.914612022411,6085810,2296.7081037227827,2321.22384923434,2168.326133530128,52.88615457724472,-7.87472402583353,-13.590625732268165,5.715901706434636,6490026.3,False,False,False,False,False,False,True,False,False
2024-12-05,2347.553777699162,2352.763860144068,2319.591273188538,2324.801355633444,5285463,2293.3205577768504,2325.553482043909,2169.698723197701,51.69720360071096,-5.696516559657539,-12.011803897746042,6.315287338088503,6453634.9,False,False,False,False,False,False,False,False,False
2024-12-06,2370.193289363385,2414.6619546911925,2332.757573092655,2377.226238420463,2036191,2292.6282997740354,2330.0401028598367,2171.5033102865946,58.23148643781305,0.25701574083723244,-9.558039970029387,9.81505571086662,6197605.4,False,False,False,False,False,False,True,False,False
2024-12-09,2363.2795033772145,2373.724640743018,2351.2477151541184,2361.692852519922,5889976,2292.9228560086262,2334.346893342641,2173.142875305847,55.82189411702822,3.6794046709155737,-6.910551041840396,10.58995571275597,6163591.75,False,False,False,False,False,False,True,False,False
2024-12-10,2343.591533820169,2352.0368724149594,2316.999082539743,2325.4444211345335,2069477,2292.7638460475296,2337.9894297394862,2174.4445979197676,50.563747217057994,3.4272202216188816,-4.842996789148541,8.270217010767421,5994355.85,False,False,False,False,False,False,False,False,False
2024-12-11,2360.488722538597,2367.7586949669526,2341.6425103777465,2348.912482806102,7229722,2295.7100389233447,2341.823789830096,2175.92313931711,53.610390118136095,5.062679259684501,-2.861861579381933,7.924540839066434,6062593.45,False,False,False,False,False,False,True,False,False
2024-12-12,2291.5650344163328,2313.271286355017,2266.169603153845,2287.875855092529,7595157,2296.0678568600038,2344.2210822120624,2176.8639184412727,45.7187332920101,1.4173087253516314,-2.00602751843522,3.4233362437868515,6073948.35,False,False,False,False,False,False,False,False,False
2024-12-13,2322.5193562141994,2331.378320261629,2305.7391620877656,2314.5981261351953,8216284,2298.7192590701034,2346.730981855125,2178.011703505389,49.241588270331874,0.6767886608267872,-1.4694642825828188,2.146252943409606,6011675.1,False,False,False,False,False,False,False,False,False
2024-12-16,2242.0560975777976,2259.524810989589,2228.961573896074,2246.430287307865,11051692,2298.11949592653,2348.335538941108,2178.5771463467318,41.79059472172907,-5.348993845021596,-2.2453701950705742,-3.1036236499510217,6213340.05,False,False,False,False,False,True,False,False,False
2024-12-17,2266.2462175675582,2278.652042935091,2243.092571557378,2255.4983969249106,8800592,2296.9589767986845,2349.376028258131,2179.207648400651,43.02564175308761,-9.285709356278403,-3.65343802731214,-5.632271328966263,6284895.8,False,False,False,False,False,False,False,False,False
2024-12-18,2262.3010821313624,2269.082492186733,2252.66604104053,2259.4474510959008,7085815,2297.246428085234,2350.132083401074,2179.8600045201247,43.58698775942459,-11.949186311784615,-5.312587684206635,-6.63659862757798,6399068.05,False,False,False,False,False,False,False,False,False
2024-12-19,2241.6891981296976,2260.2297701607135,2222.234872931332,2240.775444962348,8859852,2297.501486278914,2350.3696075270245,2180.3512580720785,41.50474427818965,-15.389287705677816,-7.327927688500871,-8.061360017176945,6544953.35,False,False,False,False,False,False,False,False,False
2024-12-20,2277.5417355349314,2310.7673742179727,2251.0154938117257,2284.241132494767,4686952,2301.0043531781553,2352.0419396378943,2181.1823770674596,47.76093918755892,-14.441799049239762,-8.75070196064865,-5.691097088591112,6405914.0,False,False,False,False,False,False,False,False,False
2024-12-23,2263.3073790914455,2301.978073423128,2237.9321821938966,2276.602876525579,10355106,2303.0593487534306,2353.5824249397965,2181.9396826187144,46.813410759039755,-14.14420528975188,-9.829402626469296,-4.314802663282585,6762852.7,False,False,False,False,False,False,False,False,False
2024-12-24,2305.26051231679,2309.9504743523444,2294.8290304707352,2299.5189925062896,6234795,2303.69016316491,2353.1358377440147,2182.865503956412,50.017252134777564,-11.921794029130524,-10.247880907001543,-1.6739131221289814,6792480.7,False,False,False,False,False,False,False,False,False
2024-12-25,2280.4727016176234,2289.268906543494,2251.2380506035797,2260.03425552945,6338771,2300.741365778901,2350.9396540973735,2183.4683848280765,44.988676328155556,-13.194507312789483,-10.837206188159131,-2.357301124630352,6866631.6,False,False,False,False,False,False,False,False,False
2024-12-26,2233.1767132078003,2271.0398903737196,2214.3884222471543,2252.2515994130736,8411896,2299.1345258950364,2347.076464738698,2184.0015880419137,44.04864780988968,-14.66212125869697,-11.6021892022667,-3.05993205643027,6868652.55,False,False,False,False,False,False,False,False,False
2024-12-27,2239.6997783705165,2267.887203042353,2200.2618416464993,2228.449266318336,3664953,2297.3355650441804,2342.4780977992273,2184.3434932594246,41.21241272508859,-17.543633158247758,-12.790477993462913,-4.753155164784845,6708940.2,False,False,False,False,False,False,False,False,False
2024-12-30,2296.778588911993,2309.0801322831735,2293.689455900099,2305.990999271279,4573830,2296.480210717861,2339.471014305224,2185.272100175546,52.04524416505955,-13.415635201157329,-12.915509435001798,-0.5001257661555307,6546385.95,False,False,False,False,False,False,False,False,False
2024-12-31,2246.314417087022,2273.2882016235008,2243.727138306802,2270.7009228432808,8582607,2292.670378447884,2336.1831003797834,2185.919288226059,47.73415170146524,-12.843726827878982,-12.901152913577237,0.057426085698255136,6652747.05,False,False,False,False,True,False,False,False,False
2025-01-01,2290.530816856725,2312.803900501987,2274.970766165732,2297.243849810994,8000731,2290.8868403373135,2333.1908302740544,2186.7563150048927,51.02041449198711,-10.131898722297592,-12.34730207532131,2.215403353023717,6748493.1,False,False,False,False,False,False,False,False,False
2025-01-02,2306.79546426078,2341.088903547954,2281.9013389262614,2316.1947782134353,4600220,2290.456511466313,2329.6745937548717,2187.722273685554,53.279130176339955,-6.3800288670486225,-11.153847433666773,4.77381856661815,6714230.95,False,False,False,False,False,False,False,False,False
2025-01-03,2298.089338368748,2302.477227818066,2292.8179883336998,2297.2058777830175,6641062,2286.4554934344405,2325.939109245501,2188.533263345535,50.75351822139443,-4.8826068909515925,-9.899599325123736,5.016992434172144,6944474.5,False,False,False,False,False,False,False,False,False
2025-01-06,2300.3996923867485,2319.9189145463406,2265.6810912806122,2285.2003134402044,6001089,2282.6308664804546,2322.0092974940317,2189.2440504785836,49.16662628520935,-4.611479627727476,-8.841975385644485,4.230495757917009,6950030.15,False,False,False,False,False,False,False,False,False
2025-01-07,2282.139899637114,2295.0605719790615,2278.2919901861915,2291.212662528139,4532812,2280.919278550135,2317.258671388589,2189.9883469169017,50.00960013680476,-3.866887917301028,-7.846957891975793,3.980069974674765,7073196.9,False,False,False,False,False,False,False,False,False
2025-01-08,2249.663142990333,2259.7584158851646,2240.7547315070783,2250.8500044019097,6659305,2276.016154629925,2311.5641174137363,2190.4293734204166,44.65578741550958,-6.459264428691313,-7.569419199318898,1.1101547706275854,7044676.05,False,False,False,False,False,False,False,False,False
2025-01-09,2262.915683928639,2272.722007459599,2254.939345338919,2264.745668869879,7799463,2274.859645318793,2307.2583638446404,2190.9640230279665,46.76860444264481,-7.308232741552729,-7.517181907765664,0.20894916621293547,7054891.35,False,False,False,False,False,False,False,False,False
2025-01-10,2282.309661105031,2316.1675815961144,2235.414991186098,2269.2729116771816,6724587,2272.593384595892,2302.1416794153733,2191.523372232604,47.47219192751351,-7.528946577638635,-7.519534841740258,-0.00941173589837696,6980306.5,False,False,False,False,False,True,False,False,False
2025-01-13,2238.87589320641,2249.844945293848,2227.7732963769167,2238.7423484643546,5846132,2272.2089876537166,2297.0593690616706,2191.858258588857,43.31435180981247,-10.051557086391767,-8.02593929067056,-2.0256177957212067,6720028.5,False,False,False,False,False,False,False,False,False
2025-01-14,2220.5092244108146,2240.0699185261406,2217.0783606716723,2236.6390547869983,7333537,2271.266020546821,2292.3962198622835,2192.1736163085625,43.03471315986414,-12.08119778305172,-8.836990989146793,-3.2442067939049277,6646675.75,False,False,False,False,False,False,False,False,False
2025-01-15,2223.832137318979,2257.255327088663,2189.3743264240466,2222.79751619373,6093906,2269.4335238017125,2288.4952003512153,2192.3877694546127,41.15182878222767,-14.637862971258528,-9.99716538556914,-4.640697585689388,6597080.3,False,False,False,False,False,False,False,False,False
2025-01-16,2230.5933180981415,2243.1199461684487,2224.2431020673275,2236.7697301376347,6934132,2269.2332380604767,2285.3795494629267,2192.695977514911,43.82374634708488,-15.359542414114912,-11.069640791278294,-4.289901622836618,6500794.3,False,False,False,False,False,False,False,False,False
2025-01-17,2191.2675788759525,2221.08708625297,2163.2498517444797,2193.069359121497,3934837,2264.674649391813,2281.419508675821,2192.6985525604737,38.01073777286794,-19.235992743405404,-12.702911181703717,-6.533081561701687,6463188.55,False,False,False,False,False,False,False,False,False
2025-01-20,2164.6626875124466,2166.5892794401416,2162.3101255607235,2164.2367174884184,8024448,2259.0563414399553,2277.5882084690274,2192.503608484638,34.73683552613274,-24.35392389812705,-15.033113724988384,-9.320810173138666,6346655.65,False,False,False,False,False,False,False,False,False
2025-01-21,2142.5552427957605,2159.210346312211,2139.3220509795815,2155.977154496032,9380272,2251.879249539442,2274.135259151819,2192.2551292058038,33.83771531519558,-28.745043942978555,-17.77549976858642,-10.969544174392134,6503929.5,False,False,False,False,False,False,False,False,False
2025-01-22,2157.09071743695,2169.7802772154528,2115.245133793145,2127.934693571648,4351682,2245.274271441552,2270.8941805174554,2191.8205316677354,30.91220748678333,-34.094806741967204,-21.03936116326258,-13.055445578704624,6404575.05,False,False,False,False,False,False,False,False,False
2025-01-23,2106.9218789563333,2116.608479004938,2103.1905832235307,2112.8771832721354,3786979,2238.3055506345054,2267.5373342557114,2191.2907105375634,29.440352683219132,-39.09884044891987,-24.651257020394038,-14.447583428525835,6173329.2,True,False,False,False,False,False,False,False,False
2025-01-24,2149.7389704221578,2154.1246647073895,2144.5684690050066,2148.9541632902383,4559141,2234.3307954831007,2265.285015882852,2191.0084668892478,37.160559735543885,-39.695873118747386,-27.660180240064708,-12.035692878682678,6218038.6,False,False,True,False,False,False,False,False,False
2025-01-27,2211.531598008004,2244.301191031013,2158.9211565420374,2191.690749565046,7739984,2228.6157829977888,2263.950319870566,2191.0129853175645,44.85742563883879,-36.302072765564844,-29.388558745164737,-6.9135140204001075,6376346.3,False,False,False,False,False,False,False,False,False
2025-01-28,2153.9841547120473,2168.0465820333848,2153.694972020975,2167.7573993423125,5833298,2223.4686068227406,2261.731292267776,2190.8599880414117,41.77173437583949,-35.13862666314026,-30.53857232875984,-4.600054334380417,6238880.85,False,False,False,False,False,False,False,False,False
2025-01-29,2197.707665285443,2216.058819434252,2182.5986546425547,2200.949808791364,7653315,2218.653904771759,2260.6763199363054,2190.9259345822607,47.19672453566661,-31.178827092220672,-30.666623281452008,-0.5122038107686642,6221510.05,False,False,False,False,False,False,False,False,False
2025-01-30,2180.6118395958215,2196.0053924297467,2153.1609000764674,2168.5544529103927,6449021,2211.271888506607,2259.333923372738,2190.780665220755,42.98720112505378,-30.305350665712012,-30.594368758304007,0.28901809259199496,6313950.1,False,False,False,False,True,False,False,False,False
2025-01-31,2200.065136712091,2207.220122405628,2197.903993303268,2205.0589789968053,3900020,2206.664543567296,2259.1514270624752,2190.872783374149,48.55533948134794,-26.36360094955171,-29.74821519655355,3.3846142470018385,6176898.0,False,False,False,False,False,False,False,False,False
2025-02-03,2155.4933754287463,2165.3899735296113,2152.3879924047687,2162.284590505634,3107702,2200.5187574205675,2257.6870595721866,2190.689525727556,43.22784487569378,-26.387097536476176,-29.075991664538076,2.6888941280619,6032228.65,False,False,False,False,False,False,False,False,False
2025-02-04,2130.026692586367,2143.7139507452785,2117.1366213372653,2130.8238794961767,8230060,2192.4993182689695,2254.5654830765757,2190.308215878949,39.771424347489976,-28.614485227425575,-28.98369037711558,0.3692051496900035,6217091.05,False,False,False,False,False,False,False,False,False
2025-02-05,2201.771108492857,2210.089025474208,2196.67672977692,2204.9946467582713,6906418,2190.2065503867875,2252.285171946749,2190.4011679731216,49.93499240097091,-24.11674218116559,-28.010300737925583,3.8935585567599915,6229446.7,False,False,False,False,False,False,False,False,False
2025-02-06,2186.130982521457,2212.696774692681,2175.54430297648,2202.110095147704,6851933,2187.074771700679,2250.6396059078957,2190.474809024534,49.58454714635826,-20.54814143657768,-26.517868877656007,5.9697274410783265,6182070.2,False,False,False,False,False,False,False,False,False
2025-02-07,2174.2743126139308,2188.8098328390106,2168.2759430771493,2182.811463302229,4741346,2182.751699281931,2249.007265507231,2190.4269131137694,47.197991296263474,-19.05755431739044,-25.025805965602895,5.968251648212455,6082908.15,False,False,False,False,False,False,False,False,False
2025-02-10,2223.121236378447,2251.4775128677893,2175.411227718717,2203.767504208059,6870926,2181.0029570691163,2246.620653875439,2190.50977392802,50.01158888711012,-16.000828333318623,-23.220810439146042,7.21998210582742,6134147.85,False,False,False,False,False,False,False,False,False
2025-02-11,2213.5298875440185,2220.9875912904045,2201.518402385409,2208.976106131795,1134354,2179.6198096363564,2243.862224633218,2190.6237636329815,50.71454294189015,-13.008110917883641,-21.178270534893564,8.170159617009922,5824188.7,False,False,False,False,False,False,False,False,False
2025-02-12,2198.8338940764506,2234.856859620912,2176.0209245581773,2212.0438901026387,5576880,2179.0821283318014,2241.4448101948233,2190.7551754518136,51.15026357158235,-10.270425208198048,-18.996701469554463,8.726276261356414,5798337.4,False,False,False,False,False,False,False,False,False
2025-02-13,2261.8156986779586,2275.4424109776496,2251.636554662518,2265.263266962209,9366045,2180.5068051730304,2240.2540484213982,2191.209493082975,58.074847449465985,-3.763052492914994,-15.949971674226571,12.186919181311577,5919933.05,False,False,False,False,False,False,True,False,False
2025-02-14,2287.7771740470657,2301.0800419970965,2275.161602306915,2288.464470256946,6985371,2185.276560729803,2238.478813058128,2191.798917187059,60.69091976760317,3.2290084726896566,-12.114175644843327,15.343184117532983,6072459.75,False,False,False,False,False,False,True,False,False
2025-02-17,2320.7794404073456,2333.7425315162,2276.713070816599,2289.6761619254535,7477064,2191.5485329516546,2237.0384792462382,2192.388539143315,60.82839130731466,8.766980262913876,-7.937944463291887,16.704924726205764,6045090.55,False,False,False,False,False,False,True,False,False
2025-02-18,2285.948207815829,2337.5130324243432,2268.3388556005984,2319.9036802091127,6211339,2199.7448592373084,2236.92766442773,2193.1521028622715,64.19263418758345,15.417250442978002,-3.26690548203791,18.68415592501591,5886643.9,False,False,False,False,False,False,True,False,False
2025-02-19,2379.8531268707625,2404.008911723579,2358.3549890210506,2382.510773873867,4818213,2212.473663252419,2237.5996302490857,2194.2792378087693,69.94935832880789,25.446178991008765,2.475711412571425,22.97046757843734,5909970.45,False,False,False,False,False,False,True,False,False
2025-02-20,2327.40981671899,2346.6513785921857,2312.532184777377,2331.773746650573,6079526,2223.418491421341,2238.4775880802463,2195.092814784164,61.34239537004207,28.966218513778585,7.773812832812857,21.192405680965727,6024597.8,False,False,False,False,False,False,True,False,False
2025-02-21,2317.384151125403,2325.376750072469,2308.0314941606407,2316.0240931077064,3088190,2231.7719879122146,2238.5061074196965,2195.804175244891,58.91885012444268,30.137602261659595,12.246570718582205,17.89103154307739,5951050.25,False,False,False,False,False,False,True,False,False
2025-02-24,2289.8944314851315,2297.2501088560243,2276.6881272450414,2284.0438046159343,6995856,2236.389640664759,2239.258377765858,2196.320196469283,54.23338043796385,28.160770477759797,15.429410670417724,12.731359807342074,5913843.85,False,False,False,False,False,False,True,False,False
2025-02-25,2239.9014123764764,2243.7022630121446,2232.029175842958,2235.830026478626,6693316,2239.793272021575,2238.865010356932,2196.549904783291,48.03181489277686,22.444936830101142,16.83251590235441,5.612420927746733,5956844.75,False,False,False,False,False,False,False,False,False
2025-02-26,2267.942727965176,2273.871973697827,2251.054247438015,2256.983493170666,6328098,2242.59495624054,2238.8157311984273,2196.8992318837963,50.69569441001866,19.39839286129927,17.345691294143382,2.0527015671558893,5890583.9,False,False,False,False,False,False,True,False,False
2025-02-27,2377.3302980279204,2380.524259423317,2356.6071368866305,2359.801098282027,9866865,2252.157288509122,2241.196244264821,2197.8354495067747,61.126186372623295,24.992409329254315,18.87503490116557,6.117374428088745,6061476.1,False,False,False,False,False,False,True,False,False
2025-02-28,2263.0007426666416,2278.23960064746,2258.257026750062,2273.4958847308803,4662324,2255.5791337958253,2240.9813393095437,2198.267794850912,51.31316053518386,22.205625602583495,19.541153041449157,2.664472561134339,6099591.3,False,False,False,False,False,False,True,False,False
2025-03-03,2244.2049661085052,2254.887689511056,2227.7819929977036,2238.4647164002545,6220755,2259.3881400905566,2240.218576107037,2198.496186450624,47.948415399799,16.97468332195058,19.02785909754944,-2.053175775598863,6255243.95,False,False,False,False,False,True,False,False,False
2025-03-04,2295.0837377527755,2313.933583148521,2275.886979380581,2294.7368247763266,2774656,2267.583787354564,2240.1229327524375,2199.0399188705433,53.251344085528764,17.171866154053532,18.65666050885026,-1.4847943547967262,5982473.75,False,False,False,False,False,False,True,False,False
2025-03-05,2350.8080622167176,2360.427290329872,2346.1467678722574,2355.765995985412,5421992,2275.122354815921,2242.0375675615564,2199.9204024498404,58.22245768196742,21.99908725965588,19.325145859011386,2.6739414006444946,5908252.45,False,False,False,False,True,False,True,False,False
2025-03-06,2414.02669212022,2428.5535268141516,2388.889770129508,2403.4166048234397,3834429,2285.1876802997076,2245.0608676697643,2201.0572527424306,61.651324324146366,29.33158441768137,21.326433570745383,8.005150846935987,5757377.25,False,False,False,False,False,False,True,False,False
2025-03-07,2434.6254230598743,2496.6362420049654,2406.119484981546,2468.130303926637,6314114,2299.4536223309283,2249.85448842193,2202.540991915676,65.76128459246581,39.904501670318496,25.042047190660007,14.862454479658489,5836015.65,False,False,False,False,False,False,True,False,False
2025-03-10,2402.390856331648,2439.346743874061,2392.688750076431,2429.6446376188437,8403101,2310.7474790014676,2252.327561188881,2203.795708190279,61.537383433501134,44.66329249987939,28.966296252503888,15.696996247375502,5912624.4,False,False,False,False,False,False,True,False,False
2025-03-11,2389.6358041912113,2409.1521261873536,2374.1741975532245,2393.690519549367,7139025,2319.983199672346,2254.7873531230034,2204.8390862746696,57.80211754893847,45.01457170838148,32.17595134367941,12.838620364702074,6212857.95,False,False,False,False,False,False,True,False,False
2025-03-12,2416.9844347072785,2433.4481839269347,2413.2205137182345,2429.6842629378907,6269373,2330.8652183141085,2257.4361613855413,2206.067748442228,60.39395091098783,47.64809965819131,35.27038100658179,12.37771865160952,6247482.6,False,False,False,False,False,False,True,False,False
2025-03-13,2437.226832302275,2459.467407792978,2419.146491229496,2441.387066720199,4332354,2339.671408302008,2259.940007155676,2207.3466577806958,61.22779435026109,50.10196374215002,38.23669755369544,11.865266188454576,5995798.05,False,False,False,False,False,False,True,False,False
2025-03-14,2417.049137683692,2452.3539632651696,2407.035314775918,2442.3401403573953,2484199,2347.365191807031,2262.842692407164,2208.6168928216507,61.29925443766889,51.529572944319625,40.89527263182028,10.634300312499342,5770739.45,False,False,False,False,False,False,True,False,False
2025-03-17,2401.865097284466,2418.722145576043,2382.8923765180534,2399.7494248096305,5111608,2352.86885495124,2265.1336746345523,2209.644487079651,56.30507924932782,48.66328862375576,42.448875830207385,6.214412793548377,5652466.65,False,False,False,False,False,False,True,False,False
2025-03-18,2430.262864897707,2469.4335655111677,2377.1479887060145,2416.318689319475,5687193,2357.6896054067574,2267.6357951703794,2210.749696717297,57.74731375833017,47.18482156855771,43.39606497787745,3.788756590680258,5626259.35,False,False,False,False,False,False,True,False,False
2025-03-19,2421.3403984257584,2427.54594909147,2393.391176399451,2399.5967270651627,5639437,2358.5439030663224,2270.610729623644,2211.7542021978707,55.74745793695935,44.15481396293262,43.54781477488849,0.606999188044135,5667320.55,False,False,False,False,False,False,True,False,False
2025-03-20,2447.949912327504,2456.0936213203986,2440.4663400596037,2448.610049052498,8071613,2364.3857181864187,2274.2880172272967,2213.007407736784,60.10821554183271,45.18758224853582,43.87576826961795,1.3118139789178684,5766924.9,False,False,False,False,False,False,True,False,False
2025-03-21,2414.2551493895876,2431.9145667126313,2400.3286860875187,2417.9881034105624,9393038,2369.4839187015614,2277.2623210619645,2214.086253503488,56.370720421957735,43.03899669746079,43.70841395518652,-0.6694172577257334,6082167.3,False,False,False,False,False,True,True,False,False
2025-03-24,2427.0896885830884,2447.7306226078904,2377.3481034105303,2397.989037435332,7670795,2375.181180342531,2280.4472548413837,2215.049095304178,54.00875997576128,39.26979196628645,42.82068955740651,-3.550897591120062,6115914.25,False,False,False,False,False,False,True,False,False
2025-03-25,2395.195428598504,2416.1676038456535,2381.860449167105,2402.8326244142545,5271384,2383.531310239313,2283.771126233929,2216.027134518293,54.505942416076586,36.255575346548085,41.507666715234826,-5.252091368686742,6044817.65,False,False,False,False,False,False,True,False,False
2025-03-26,2448.4184937461073,2457.053582547345,2433.173634641204,2441.8087234424415,7190090,2392.772571752902,2288.1513503789033,2217.1969873106464,58.40285067729484,36.59004514989556,40.52414240216697,-3.934097252271414,6087917.25,False,False,False,False,False,False,True,False,False
2025-03-27,2422.4692106142525,2449.427358620609,2403.123439479167,2430.0815874855234,8746484,2396.2865962130763,2292.017587525861,2218.2943306105167,56.82564561959606,35.499615544560584,39.5192370306457,-4.019621486085114,6031898.2,False,False,False,False,False,False,True,False,False
2025-03-28,2482.309075924404,2519.352063055625,2414.730234391491,2451.773221522712,1365043,2405.200463052668,2297.191664773885,2219.4916582562205,59.02963231644231,35.97112309269687,38.80961424305593,-2.8384911503590615,5867034.15,False,False,False,False,False,False,True,False,False
2025-03-31,2416.6428861610807,2436.7792474405464,2395.763748643371,2415.9001099228367,6028363,2414.0722327287967,2302.2249326225738,2220.493742193295,54.11010935762933,33.06893778947824,37.661478952340396,-4.592541162862155,5857414.55,False,False,False,False,False,False,True,False,False
2025-04-01,2394.28931376522,2398.4598410901513,2393.4130464681966,2397.583573793128,9580830,2419.214570179637,2307.057061008515,2221.392675348624,51.73911306496752,28.957143712056677,35.92061190428365,-6.963468192226976,6197723.25,False,False,False,False,False,False,True,False,False
2025-04-02,2409.3782434256386,2424.9566967577402,2392.2062109930025,2407.784664325104,7177485,2421.815503596622,2312.6540604235847,2222.3340490303235,52.974973559769275,26.21941889369873,33.98037330216667,-7.7609544084679385,6285497.9,False,False,False,False,False,False,True,False,False
2025-04-03,2397.4730264962564,2417.433295481038,2366.421387704896,2386.3816566896776,8204801,2420.9637561899335,2318.1241498919353,2223.158408867808,50.07743569031295,22.06831856772942,31.59796235527922,-9.529643787549798,6504016.5,False,False,False,False,False,False,True,False,False
2025-04-04,2394.8302970608083,2411.5983243756727,2389.1778837430406,2405.945911057905,8870647,2417.854536546497,2323.2639848472886,2224.072346378758,52.62809469604771,20.12522243780859,29.303414371785095,-9.178191933976507,6631843.15,False,False,False,False,False,False,True,False,False
2025-04-07,2334.784292859522,2352.600567439555,2326.417274911632,2344.233549491665,5081142,2413.583982140138,2326.314840845821,2225.0071694791104,44.844835384133674,13.450582981015941,26.132848093631267,-12.682265112615326,6465745.2,False,False,False,False,False,False,True,False,False
2025-04-08,2319.513200325858,2328.621838533501,2311.004238497776,2320.112876705419,7609845,2409.9050999979404,2329.3619503930836,2225.90021620294,42.21680062811465,6.143725372591234,22.135023549423263,-15.991298176832029,6489286.2,False,False,False,False,False,False,False,False,False
2025-04-09,2307.8866108279763,2325.3855578613993,2287.5692837385627,2305.068230771986,3533130,2403.674298389645,2331.444318832696,2226.6928095372596,40.61792868853672,-0.8511772768192714,17.537783384174755,-18.388960660994027,6352474.05,False,False,False,False,False,False,False,False,False
2025-04-10,2347.132130704565,2360.502266265272,2320.8605560415244,2334.230691602231,4573448,2398.316479633747,2334.7578436065323,2227.6296250055857,44.968688485212795,-3.9954639327556833,13.231133920788668,-17.22659785354435,6364528.75,False,False,False,False,False,False,False,False,False
2025-04-11,2357.1787433578315,2381.587905160275,2337.7900798742703,2362.199241676714,7329983,2394.3094346997127,2337.9006488601303,2228.685433376857,48.840104819010044,-4.182294623827147,9.748448211865506,-13.930742835692653,6606817.95,False,False,False,False,False,False,True,False,False
2025-04-14,2394.3637937486033,2403.172908350636,2371.3824699761753,2380.191584578208,8242648,2393.331542688142,2342.258788741582,2229.7602449368396,51.2176312299781,-2.8457238554724427,7.229613798397917,-10.07533765387036,6763369.95,False,False,False,False,False,False,True,False,False
2025-04-15,2368.3863604991147,2386.437302847069,2360.7237532522668,2378.774695600221,7236050,2391.454343002179,2347.217805063663,2230.8527239820623,51.016564737702225,-1.8791513046580803,5.407860777786718,-7.287012082444798,6840812.8,False,False,False,False,False,False,True,False,False
2025-04-16,2330.050107578303,2355.983986507623,2313.618116814283,2339.5519957436027,5779029,2388.452106436101,2349.9089520433695,2231.844791496402,45.67151251068857,-4.229326630278592,3.4804232961736563,-7.709749926452249,6847792.4,False,False,False,False,False,False,False,False,False
2025-04-17,2339.949750211706,2349.669523428598,2329.920828497477,2339.640601714369,6197318,2383.0036340691945,2352.6595621747033,2232.8518220943856,45.685356710541534,-6.0153663477799455,1.581265367382936,-7.596631715162881,6754077.65,False,False,False,False,False,False,False,False,False
2025-04-18,2286.9637579368323,2325.3509858236744,2272.75498126616,2311.142209153002,8523726,2377.6613393563166,2355.2261770917185,2233.8275843824545,41.980041422870265,-9.619510076098777,-0.6588897213134066,-8.96062035478537,6710612.05,False,False,False,False,False,False,False,False,False
2025-04-21,2251.682209163849,2265.136920718897,2236.840774602247,2250.295486157295,8279063,2370.2766617924144,2356.156736730703,2234.487072736989,35.38178230582295,-17.187515001635347,-3.9646147773777947,-13.222900224257552,6741025.45,False,False,False,False,False,False,False,False,False
2025-04-22,2251.641024733764,2285.0039543090593,2247.2916310204223,2280.6545605957176,1935945,2364.167758601488,2357.590305819982,2235.3746230870292,40.414078345657735,-20.499187965282545,-7.271529414958745,-13.227658550323799,6574253.5,False,False,False,False,False,False,False,False,False
2025-04-23,2276.516763264308,2291.135050676584,2264.74059981391,2279.358887226186,5573894,2356.0452667906748,2358.9366057624525,2236.2266216897265,40.26993856302861,-22.963553114822844,-10.409934154931566,-12.553618959891278,6493443.7,False,False,False,False,False,False,False,False,False
2025-04-24,2318.7003287060347,2330.6069343597924,2305.036905381887,2316.943511035645,9227411,2350.3883629681814,2359.9702106439213,2237.3938967878403,46.257728558344496,-21.634427009407773,-12.654832725826807,-8.979594283580965,6517490.05,False,False,False,False,False,False,False,False,False
2025-04-25,2335.5437028736765,2353.9272755165775,2310.2261393022027,2328.6097119451038,6367736,2344.230187489301,2360.7731154776843,2238.659135720654,48.000252526508135,-19.415905606298566,-14.00704730192116,-5.4088583043774054,6767624.7,False,False,False,False,False,False,False,False,False
2025-04-28,2324.1218321155693,2331.10706337212,2300.6801141138903,2307.665345370441,7587024,2338.818449261681,2361.132899146584,2239.946286958873,45.16871120485889,-19.127259611455884,-15.031089763828106,-4.0961698476277775,6845557.75,False,False,False,False,False,False,False,False,False
2025-04-29,2277.6514787228903,2291.63543049434,2275.3589102288583,2289.3428620003083,6770935,2333.40641367204,2360.521682782408,2241.159297112481,42.79061355123447,-20.144760601017424,-16.05382393126597,-4.0909366697514535,6705063.0,False,False,False,False,False,False,False,False,False
2025-04-30,2273.678173204782,2293.2872608608436,2263.1362084832663,2282.745296139328,5733650,2327.154445262751,2358.526373227717,2242.448079717251,41.93446877223437,-21.238679614786633,-17.090795067970106,-4.1478845468165275,6632871.25,False,False,False,False,False,False,False,False,False
