Date,Open,High,Low,Close,Volume,DMA20,DMA50,DMA200,RSI,MACD,MACD_Signal,MACD_Hist,Vol_Avg20,RSI_Oversold,RSI_Overbought,RSI_Bull_Cross,RSI_Bear_Cross,MACD_Bull_Cross,MACD_Bear_Cross,Above_DMA50,Golden_Cross,Death_Cross
2024-12-06,4248.757789185311,4346.713184975948,4201.676753086263,4299.6321488769,2364530,4432.142351496463,4295.859767589646,4239.919751699805,44.54790993885465,72.26192184096635,76.86967328451024,-4.60775144354389,3142411.05,False,False,False,False,False,True,True,False,False
2024-12-09,4379.5327403349365,4384.646270181043,4359.330676537102,4364.444206383208,2294207,4432.450712975927,4301.338879417403,4240.99323837811,47.78477448244656,56.87673096400886,72.87108482040998,-15.99435385640112,3145210.65,False,False,False,False,False,False,True,False,False
2024-12-10,4300.177238882234,4356.722953656315,4251.180307957059,4307.726022731141,2200070,4433.819758231502,4305.5634542162625,4241.563604056341,45.29310795967575,39.65011114270692,66.22689008486937,-26.57677894216245,3101932.35,False,False,False,False,False,False,True,False,False
2024-12-11,4513.998274314304,4524.305453882739,4478.908768291297,4489.215947859732,2477778,4441.159141893519,4312.679701475125,4243.662352732641,53.62590353960289,40.179447348324175,61.01740153756033,-20.837954189236157,3035774.85,False,False,False,False,False,False,True,False,False
2024-12-12,4518.661824039633,4531.002297538947,4479.3601849007955,4491.700658400109,2881342,4443.285591620785,4319.1292899711925,4245.746708242452,53.729813671888856,40.33449453431331,56.88082013691093,-16.54632560259762,2983792.75,False,False,False,False,False,False,True,False,False
2024-12-13,4523.879693844506,4524.543229044369,4468.884902766979,4469.548437966842,670386,4449.092287578412,4325.456152044873,4247.611722656821,52.59824775343901,38.2291891949335,53.15049394851545,-14.92130475358195,2871410.65,False,False,False,False,False,False,True,False,False
2024-12-16,4399.805345909888,4422.177084454544,4369.11605750308,4391.487796047735,829809,4457.25581012525,4329.5738619654385,4248.800781114598,48.705617819749094,29.917013414751636,48.50379784176269,-18.586784427011054,2823636.85,False,False,False,False,False,False,True,False,False
2024-12-17,4468.295301173189,4474.785967437409,4425.140378393372,4431.631044657593,2968514,4459.614258128866,4334.5927036462535,4250.299389832163,50.72520116966942,26.26600078759202,44.05623843092856,-17.79023764333654,2837941.3,False,False,False,False,False,False,True,False,False
2024-12-18,4497.721632685845,4507.580104106227,4466.423305161092,4476.281776581473,2705383,4466.266146235599,4340.270951199155,4252.136645008987,52.94443820659828,26.66807491365944,40.57860572747474,-13.9105308138153,2803906.6,False,False,False,False,False,False,True,False,False
2024-12-19,4502.204886769353,4548.39735157094,4479.6894619012655,4525.881926702853,2158640,4474.488204494305,4346.586767106558,4254.344268248454,55.35012020216108,30.635887701158026,38.5900621222114,-7.954174421053374,2705787.25,False,False,False,False,False,False,True,False,False
2024-12-20,4530.616599255211,4545.471003994917,4491.348181817599,4506.202586557304,2159212,4482.568714339899,4352.675548032663,4256.359134794924,54.16687897641139,31.82558411620721,37.237166521010565,-5.4115824048033545,2707711.7,False,False,False,False,False,False,True,False,False
2024-12-23,4429.815102835309,4498.427297235905,4352.257596272549,4420.869790673145,1633944,4485.930632510821,4357.495370461178,4257.664774920942,49.250395611473195,25.5878231273673,34.90729784228191,-9.319474714914612,2694714.1,False,False,False,False,False,False,True,False,False
2024-12-24,4513.35212661182,4523.6206864803635,4510.500929883617,4520.769489752161,1381126,4495.702967916253,4364.693047117911,4259.736465588904,54.46152796744346,28.3782960896815,33.60149749176183,-5.223201402080335,2581937.6,False,False,False,False,False,False,True,False,False
2024-12-25,4414.741911905862,4453.131381498518,4396.601052844547,4434.990522437202,1537010,4492.1845440777515,4370.946672562179,4261.105637908032,49.73876889268114,23.39839807104636,31.560877607618743,-8.162479536572384,2496786.95,False,False,False,False,False,False,True,False,False
2024-12-26,4408.96827475492,4473.879195700839,4374.136458301385,4439.047379247304,4217008,4488.704718376177,4377.597878232578,4262.4850312517465,49.95978234506332,19.553744063278828,29.15945089875076,-9.605706835471931,2491392.6,False,False,False,False,False,False,True,False,False
2024-12-27,4413.800752245073,4431.653532214641,4388.616554707227,4406.4693346767945,1734678,4482.338722007169,4382.716033191284,4263.592602816556,48.12950461508847,13.719897691872575,26.071540257375123,-12.351642565502548,2373887.15,False,False,False,False,False,False,True,False,False
2024-12-30,4277.3577497592705,4288.720794993512,4259.088658172561,4270.451703406802,2587577,4458.758985692402,4384.875689237844,4263.644962363045,41.32274385393043,-1.8575411071687995,20.48572398446634,-22.34326509163514,2354013.0,False,False,False,False,False,False,False,False,False
2024-12-31,4250.711787952041,4285.586452668301,4205.502312763163,4240.376977479423,4664900,4434.362395400533,4385.2578260564715,4263.468689750291,39.97649614946907,-16.440042050970987,13.100570777378874,-29.54061282834986,2379781.95,False,False,False,False,False,False,False,False,False
2025-01-01,4268.515467103485,4314.07878464542,4201.436119983527,4246.999437525461,4116844,4410.081594131766,4387.7539113561415,4263.344860786194,40.43666496364834,-27.149440085309834,5.050568604841133,-32.200008690150966,2440634.85,False,False,False,False,False,False,False,False,False
2025-01-02,4238.718404215399,4308.85374943413,4197.772942683849,4267.90828790258,3044621,4400.081773793288,4389.381083659764,4263.378916212436,41.9498589616409,-33.56265629198333,-2.6720763745237592,-30.890579917459572,2431378.95,False,False,False,False,False,False,False,False,False
2025-01-03,4266.153731036908,4303.8135421897905,4215.946034870747,4253.60584602363,4832684,4397.7804586506245,4389.75981551459,4263.306523099926,41.1792069748678,-39.345711005025805,-10.006803300624169,-29.338907704401635,2554786.65,False,False,False,False,False,False,False,False,False
2025-01-06,4396.22925930374,4396.281259471848,4379.23763165896,4379.289631827068,4232529,4398.522729922817,4392.8104065831,4264.159340075861,49.890824500022205,-33.40215316904323,-14.685873274307983,-18.716279894735248,2651702.75,False,False,False,False,False,False,False,False,False
2025-01-07,4325.540531420902,4331.097949157243,4315.475790879371,4321.033208615712,2416549,4399.188089217047,4392.833655369907,4264.574477802429,46.4563355717447,-33.01210425834961,-18.35111947111631,-14.6609847872333,2662526.7,False,False,False,False,False,False,False,False,False
2025-01-08,4300.600642606471,4316.802198991268,4272.352131889611,4288.553688274407,1615001,4389.15497623778,4392.750839684126,4264.748240197154,44.61239283113397,-34.92126295374237,-21.665148167641522,-13.256114786100849,2619387.85,False,False,False,False,False,False,False,False,False
2025-01-09,4316.231235583174,4340.338426718756,4266.635216941404,4290.742408076986,3015679,4379.1070637216235,4392.855796682433,4264.935248599168,44.77147853041704,-35.84448071711995,-24.501014677537206,-11.343466039582744,2626104.7,False,False,False,False,False,False,False,False,False
2025-01-10,4397.75048693978,4403.882264469705,4358.198073545065,4364.32985107499,486661,4373.8461343770305,4394.787629382779,4265.6452100454235,49.97398550481398,-30.289091993804504,-25.658630140790667,-4.630461853013838,2616918.45,False,False,False,False,False,False,False,False,False
2025-01-13,4429.845445790183,4539.8127383528035,4354.841930114363,4464.809222676984,1791028,4377.512205708494,4398.316010143966,4267.057720773307,56.06042104147537,-17.57595617687275,-24.042095348007088,6.466139171134337,2664979.4,False,False,False,False,True,False,True,False,False
2025-01-14,4420.208374963962,4432.0390810087565,4395.125694177344,4406.956400222138,3181014,4376.278473486721,4400.683411750674,4268.042922741256,52.12791160949878,-12.030266303288954,-21.639729539063463,9.60946323577451,2675604.4,False,False,False,False,False,False,True,False,False
2025-01-15,4432.989862632671,4438.968724834151,4416.354028277986,4422.332890479465,2869305,4373.581029181621,4403.228666928827,4269.1218735646,53.070190704744896,-6.321640925358224,-18.576111816322417,12.254470890964193,2683800.5,False,False,False,False,False,False,True,False,False
2025-01-16,4451.082426755482,4494.055819827748,4421.408416549383,4464.381809621649,2445025,4370.50602332756,4404.916773922763,4270.477845342774,55.641511290158455,1.5773000393537586,-14.545429445187184,16.12272948454094,2698119.75,False,False,False,False,False,False,True,False,False
2025-01-17,4432.017047726074,4441.684571813268,4423.665564197871,4433.333088285065,4134190,4366.862548413948,4408.684368041924,4271.600984949273,53.318461015147335,5.271132995802873,-10.582116956989172,15.853249952792044,2796868.65,False,False,False,False,False,False,True,False,False
2025-01-20,4513.708175598685,4542.039230734233,4458.864349657305,4487.195404792853,1793978,4370.178829119934,4411.262736601903,4273.077659057791,56.69609614262816,12.401800782863575,-5.985333409018622,18.387134191882197,2804870.35,False,False,False,False,False,False,True,False,False
2025-01-21,4345.663378507818,4383.071687144174,4329.345135881049,4366.753444517404,4085038,4362.478026858196,4412.990903139857,4273.714909299012,48.28327330550192,8.23926958798529,-3.14041280961784,11.37968239760313,2940065.95,False,False,False,False,False,False,False,False,False
2025-01-22,4523.610697008652,4559.772310829083,4475.131547523397,4511.293161343828,3718903,4366.293158803527,4416.368200874346,4275.320167758774,56.605143080940636,16.414366209627588,0.7705429942312456,15.643823215396342,3049160.6,False,False,False,False,False,False,True,False,False
2025-01-23,4450.343382660422,4506.651945524866,4406.535554685189,4462.844117549633,3688555,4367.482995718643,4416.641649948244,4276.578717757371,53.49766951035306,18.767417149444555,4.369917825273908,14.397499324170646,3022737.95,False,False,False,False,False,False,True,False,False
2025-01-24,4464.944377678453,4527.985680046338,4438.996462336572,4502.037764704457,2938420,4372.2614172200265,4419.614114866047,4278.081778070352,55.62019116657828,23.523660625760385,8.200666385371203,15.322994240389182,3082925.05,False,False,False,False,False,False,True,False,False
2025-01-27,4446.587436526052,4453.979363739197,4425.038807713153,4432.430734926297,2152569,4380.360368796002,4423.698382662353,4279.103956592576,51.154550333767354,21.429288773040753,10.846390862905114,10.582897910135639,3061174.65,False,False,False,False,False,False,True,False,False
2025-01-28,4474.581258116817,4534.729502284136,4459.513070005185,4519.661314172505,1762932,4394.324585630655,4426.402367254098,4280.686570787181,55.929805844012186,26.50275545196928,13.977663780717949,12.52509167125133,2916076.25,False,False,False,False,False,False,True,False,False
2025-01-29,4566.191541760426,4644.528829026107,4491.666817767561,4570.004105033242,3749203,4410.4748190060445,4430.937569065827,4282.577535063299,58.45417631300429,34.19161715851624,18.02045445627761,16.17116270223863,2897694.2,False,False,False,False,False,False,True,False,False
2025-01-30,4671.294025530701,4704.380620181643,4655.102540299198,4688.18913495014,3784760,4431.488861358423,4437.472536534255,4285.211376621005,63.709621278197744,49.2538716836998,24.267137901762048,24.98673378193775,2934701.15,False,False,False,False,False,False,True,False,False
2025-01-31,4666.62314750752,4688.227167900128,4649.616389678898,4671.220410071505,4574894,4452.369589560816,4444.005096942776,4287.7017574819765,62.48741061179894,59.139855191075185,31.24168135962468,27.898173831450507,2921811.65,False,False,False,False,False,False,True,False,False
2025-02-03,4688.571833839675,4704.121585764742,4664.758539403117,4680.308291328184,4300261,4467.420522535873,4450.5386342242455,4290.218466032273,62.897933396077725,66.93628458979674,38.38060200565909,28.55568258413765,2925198.25,False,False,False,False,False,False,True,False,False
2025-02-04,4607.519022766025,4694.3134896704305,4509.590367501833,4596.384834406238,2090509,4481.188103825399,4455.9598752795,4292.168570289432,56.72437774843807,65.5870428589551,43.82189017631829,21.76515268263681,2908896.25,False,False,False,False,False,False,True,False,False
2025-02-05,4767.73740438622,4832.8755921083275,4685.718216139919,4750.856403862026,2749228,4504.30323960478,4460.869823372595,4295.071657843689,63.77268755733738,76.10503231008079,50.27851860307079,25.826513707009994,2965607.6,False,False,False,False,False,False,True,False,False
2025-02-06,4748.557802224419,4799.195887285483,4694.130870062148,4744.7689551232115,2269890,4527.004566957091,4465.592324609484,4297.89994273224,63.33490722742752,82.99272007399031,56.8213588972547,26.171361176735616,2928318.15,False,False,False,False,False,False,True,False,False
2025-02-07,4805.238014455391,4843.999007263211,4756.779706028206,4795.540698836026,3650421,4548.565109345143,4470.8273533450665,4301.010197457888,65.46432520364445,91.49343824703192,63.75577476721014,27.737663479821776,3086506.15,False,False,False,False,False,False,True,False,False
2025-02-10,4754.1797840883455,4826.880242939416,4680.206721117914,4752.907179968985,3860159,4562.970007209742,4471.044568350403,4303.817011013858,62.19772195010523,93.70992034481424,69.74660388273097,23.96331646208327,3189962.7,False,False,False,False,False,False,True,False,False
2025-02-11,4770.790526561479,4776.380483157892,4756.327603394188,4761.917559990601,4141697,4580.718065198166,4471.716743883879,4306.64479218038,62.62222590565381,95.09733782662624,74.81675067151002,20.280587155116223,3237996.85,False,False,False,False,False,False,True,False,False
2025-02-12,4860.438438530019,4870.5024543667805,4815.2117543813965,4825.275770218158,3553017,4600.865209185101,4473.569950030226,4309.826577321717,65.55161531598338,100.15483168008268,79.88436687322455,20.27046480685813,3272182.45,False,False,False,False,False,False,True,False,False
2025-02-13,4720.303676529147,4777.359321274336,4660.6736324288995,4717.729277174089,3194394,4613.532582562722,4478.566441680265,4312.313788906182,57.337174647900135,94.39668261383213,82.78683002134606,11.609852592486064,3309650.9,False,False,False,False,False,False,True,False,False
2025-02-14,4727.549742681967,4729.884351266232,4714.751453239067,4717.086061823333,2896177,4627.720231239636,4486.9155199391935,4314.76695419659,57.29093384873371,88.75825596569757,83.98111521021636,4.777140755481213,3247750.25,False,False,False,False,False,False,True,False,False
2025-02-17,4708.8417937686345,4718.949795096626,4672.837204675926,4682.9452060039175,1361462,4637.507721300189,4493.285539931608,4316.984895472537,54.76626260568875,80.60570805959105,83.3060337800913,-2.7003257205002456,3226124.45,False,False,False,False,False,True,True,False,False
2025-02-18,4610.273349866519,4636.7866623657665,4572.579086711474,4599.092399210721,3967877,4649.124669034854,4499.112867461199,4318.674161961987,49.049131661431716,66.6106878412802,79.96696459232908,-13.356276751048881,3220266.4,False,False,False,False,False,False,True,False,False
2025-02-19,4545.46177229702,4627.609789518693,4444.554711058629,4526.702728280303,2565913,4649.895147381679,4499.8626030696105,4319.912427237692,44.70990384232097,49.11215764910867,73.79600320368499,-24.683845554576322,3162616.9,False,False,False,False,False,False,True,False,False
2025-02-20,4644.556116106486,4664.81296434229,4606.363895036164,4626.6207432719675,1353644,4658.083978667795,4502.561004767048,4321.727269344403,51.135670507890126,42.81346815145389,67.59949619323878,-24.78602804178489,3045871.35,False,False,False,False,False,False,True,False,False
2025-02-21,4492.836622776278,4545.20061978556,4471.413050851753,4523.777047861035,1090895,4659.170942825624,4503.645576964932,4322.915797453325,45.29995709461724,29.186639217074116,59.91692479800585,-30.730285580931735,2953495.1,False,False,False,False,False,False,True,False,False
2025-02-24,4477.15683563705,4487.6396022216695,4429.082470162843,4439.565236747462,2272938,4659.527667916682,4504.607125778926,4323.5979579170325,41.1580113897558,11.459986154388389,50.22553706928236,-38.76555091489397,2959513.55,False,False,False,False,False,False,False,False,False
2025-02-25,4418.787006483282,4437.494231376498,4400.1209777686145,4418.82820266183,2853290,4654.486012341149,4504.3510689390105,4324.151622130666,40.183662607158,-4.213251712431884,39.33777931293951,-43.551031025371394,3014031.45,False,False,False,False,False,False,False,False,False
2025-02-26,4486.450674212353,4486.890767613773,4465.615044444148,4466.055137845568,1905329,4649.288563981765,4504.146536164292,4324.97187366659,43.466102595934466,-12.67744892434348,28.934733665482916,-41.612182589826396,2921837.75,False,False,False,False,False,False,False,False,False
2025-02-27,4532.505673884973,4548.842857284375,4475.725613854623,4492.062797254025,1503125,4639.482247096959,4503.4701535753165,4325.932166330886,45.24796209186292,-17.08978503300932,19.729829925784472,-36.81961495879379,2807756.0,False,False,False,False,False,False,False,False,False
2025-02-28,4540.7644954510015,4545.32536916158,4519.286289873894,4523.847163584473,2513295,4632.113584772607,4503.82304511586,4327.063109172334,47.42873251875882,-17.81648313129608,12.220567314368362,-30.03705044566444,2704676.05,False,False,False,False,False,False,True,False,False
2025-03-03,4516.477171021704,4549.65724238048,4485.89737514062,4519.0774464993965,3793765,4624.052042531168,4505.787198232385,4328.154099725329,47.12539341799837,-18.563286900201092,6.063796471454472,-24.627083371655566,2679351.25,False,False,False,False,False,False,True,False,False
2025-03-04,4561.1289094063295,4593.090627796531,4509.674552989095,4541.636271379297,3130864,4621.31461437982,4506.204533864928,4329.360213689476,48.79348775940033,-17.137277761201403,1.423581624923297,-18.5608593861247,2731369.0,False,False,False,False,False,False,True,False,False
2025-03-05,4623.061575179783,4666.6525669774455,4593.600560153241,4637.191551950903,1429765,4615.631371784265,4510.248554455202,4331.08960323027,55.23561093377129,-8.202094056714486,-0.5015535114042595,-7.7005405453102265,2665395.85,False,False,False,False,False,False,True,False,False
2025-03-06,4687.992033167389,4690.5204687119785,4657.351881748341,4659.88031729293,2373895,4611.386939892751,4514.665213216113,4332.926422861906,56.63077830598431,0.7018071527936627,-0.2608813785646751,0.9626885313583378,2670596.1,False,False,False,False,True,False,True,False,False
2025-03-07,4619.275481286106,4672.393443575824,4594.51944392754,4647.637406217258,2743270,4603.991775261812,4519.488574646924,4334.67481721388,55.62336103522519,6.693157847622388,1.1299264666727376,5.5632313809496505,2625238.55,False,False,False,False,False,False,True,False,False
2025-03-10,4542.895362540762,4593.13862615072,4542.151517138787,4592.394780748745,3610396,4595.9661553008,4525.927436193762,4336.09868441573,51.197667509863365,6.904141598531169,2.284769493044424,4.619372105486745,2612750.4,False,False,False,False,False,False,True,False,False
2025-03-11,4502.901314607498,4576.03705318323,4442.746808623286,4515.882547199018,3413776,4583.664404661222,4531.437547588154,4337.0865078376155,45.766277926494524,0.8872225834693381,2.005260111129407,-1.1180375276600687,2576354.35,False,False,False,False,False,True,False,False,False
2025-03-12,4349.989744588595,4368.618361978087,4309.85491772963,4328.483535119121,2977483,4558.824792906269,4533.067229540027,4337.039497057734,35.75987706636204,-18.78620749548554,-2.153033410193583,-16.63317408529196,2547577.65,False,False,False,False,False,False,False,False,False
2025-03-13,4298.966123477944,4327.975453037147,4255.289602706764,4284.298932265967,2701321,4537.153275660863,4533.395042427295,4336.752863553431,33.879037677926476,-37.51047336904321,-9.224521401963509,-28.285951967079704,2522924.0,False,False,False,False,False,False,False,False,False
2025-03-14,4159.672577757239,4169.573832021353,4130.317216296024,4140.218470560138,1747563,4508.309896097704,4531.127294918025,4335.690515483197,28.597066793570193,-63.24661054714943,-20.028939231000695,-43.21767131614874,2465493.3,True,False,False,False,False,False,False,False,False
2025-03-17,4172.192730186574,4256.622548738879,4107.008183570014,4191.438002122319,3569998,4483.734535903624,4527.37026232393,4334.914964336094,32.618849071046554,-78.6036031341855,-31.743872011637656,-46.85973112254785,2575920.1,False,False,True,False,False,False,False,False,False
2025-03-18,4252.60620636494,4323.183287756714,4170.4403627756565,4241.017444167431,3964796,4465.830788151459,4525.769947034964,4334.412838559792,36.355756568483926,-85.78461217018321,-42.55202004334677,-43.23259212683644,2575766.05,False,False,False,False,False,False,False,False,False
2025-03-19,4384.130919320528,4402.6488568394025,4306.869335754056,4325.3872732729305,3093262,4455.76501540109,4526.506618734935,4334.364830233798,42.227478290922754,-83.70279969515286,-50.78217597370799,-32.92062372144487,2602133.5,False,False,False,False,False,False,False,False,False
2025-03-20,4323.857991390714,4377.9405272301,4299.615173056185,4353.697708895571,3688943,4442.118863682271,4527.765724751307,4334.467120597088,44.091405621402025,-78.85948964715317,-56.39763870839703,-22.461850938756136,2718898.45,False,False,False,False,False,False,False,False,False
2025-03-21,4315.981614654903,4366.25069976411,4209.753621969276,4260.022707078483,3131905,4428.931146643144,4525.679581871376,4334.075307894358,39.54506672484326,-81.63883958758106,-61.44587888423384,-20.192960703347218,2820948.95,False,False,False,False,False,False,False,False,False
2025-03-24,4301.240697966205,4353.416842365328,4256.16583014658,4308.341974545704,1940668,4422.369983533055,4522.550236908751,4333.940578400386,42.82022019432941,-79.0315073544898,-64.96300457828504,-14.068502776204767,2804335.45,False,False,False,False,False,False,False,False,False
2025-03-25,4230.613429250514,4243.451590527325,4214.425969502815,4227.264130779626,2603305,4412.791779938945,4518.9563915199005,4333.384971902361,39.002061268828456,-82.55582995258646,-68.48156965314533,-14.074260299441136,2791836.2,False,False,False,False,False,False,False,False,False
2025-03-26,4192.005900597418,4203.753702315221,4152.406540471693,4164.154342189496,2829679,4397.6967401561415,4513.792820554101,4332.508129261362,36.28958280340144,-89.41064327221648,-72.66738437695956,-16.743258895256915,2838053.7,False,False,False,False,False,False,False,False,False
2025-03-27,4126.585219665243,4134.131794001732,4103.105874194762,4110.65244853125,2692149,4378.626222720002,4506.7182333322935,4331.364543278218,34.122963574832724,-98.0302561276012,-77.7399587270879,-20.29029740051331,2897504.9,False,False,False,False,False,False,False,False,False
2025-03-28,4118.171338578567,4172.7780002474965,4079.369872416713,4133.976534085643,3580045,4359.132691245062,4500.731102248305,4330.352297077229,35.91914045324435,-101.80574933329171,-82.55311684832867,-19.252632484963044,2950842.4,False,False,False,False,False,False,False,False,False
2025-03-31,4236.292478717336,4247.280908891046,4190.395724315359,4201.384154489069,3242958,4343.248026644545,4495.014877242229,4329.6942963497395,40.931689667248264,-98.22633127897825,-85.68775973445858,-12.53857154451967,2923302.05,False,False,False,False,False,False,False,False,False
2025-04-01,4311.071109623442,4338.305862049031,4286.357852682886,4313.592605108475,4714263,4331.845843331004,4493.951660454051,4329.612561876433,48.19600703638568,-85.35145404993182,-85.62049859755322,0.2690445476214052,3002472.0,False,False,False,False,True,False,False,False,False
2025-04-02,4080.274298031473,4193.163472532204,4024.779635650593,4137.668810151324,1838457,4306.869706241025,4486.479173430201,4328.643148988933,39.90904578017312,-88.32544038786,-86.16148695561458,-2.163953432245421,3022906.6,False,False,False,False,False,True,False,False,False
2025-04-03,3914.62036588273,3946.115716718542,3895.6248538708155,3927.1202047066276,3487818,4270.23170061171,4475.76469517334,4326.625445751333,32.669119466270985,-106.44482908823011,-90.2181553821377,-16.226673706092413,3078602.75,False,False,False,False,False,False,False,False,False
2025-04-04,3845.707700440232,3891.669172313487,3822.046283133536,3868.0077550067904,2045391,4231.2502180511865,4463.084094979387,4324.3323572976105,30.97040287491346,-124.14340791399718,-97.0032058885096,-27.140202025487582,3043708.8,False,False,False,False,False,False,False,False,False
2025-04-07,3891.5509868482973,3917.381899455535,3866.208942201232,3892.0398548084695,1695649,4196.232471754172,4452.276277377031,4322.648902079703,32.5069296395025,-134.6779855521254,-104.53816182123276,-30.13982373089263,2947971.45,False,False,False,False,False,False,False,False,False
2025-04-08,4031.0914818406395,4111.180460062364,3975.654425871273,4055.7434040929966,4350512,4173.225514598871,4442.99791917544,4321.923762285856,41.980802803276745,-128.33780757010345,-109.2980909710069,-19.03971659909655,2994808.25,False,False,False,False,False,False,False,False,False
2025-04-09,4117.497574207901,4206.5778037217915,4058.7648837185993,4147.845113232489,1675176,4164.19359350454,4434.554739339425,4320.753591309125,46.52843713036105,-114.56074765203448,-110.35062230721242,-4.21012534482206,2929692.9,False,False,False,False,False,False,False,False,False
2025-04-10,4206.52510373346,4279.853443763098,4107.605776640979,4180.934116670616,1774246,4159.025352724772,4424.409638973835,4320.200147255341,48.10228495888956,-99.8216406311094,-108.24482597199183,8.423185340882426,2883339.15,False,False,False,False,True,False,False,False,False
2025-04-11,4110.898969511867,4154.570548877075,4097.481264311872,4141.15284367708,2662298,4159.0720713806195,4413.808287645947,4319.445148680285,46.336480624468614,-90.3097735386309,-104.65781548531966,14.348041946688753,2929075.9,False,False,False,False,False,False,False,False,False
2025-04-14,4211.709623589256,4286.144962835419,4135.0516970712915,4209.487036317455,4088895,4159.974523090376,4404.391862545732,4318.935611482276,49.748930315301976,-76.37712414114685,-99.0016772164851,22.624553075338255,2955020.75,False,False,False,False,False,False,False,False,False
2025-04-15,4251.359294545979,4278.034487390244,4217.761562336585,4244.43675518085,4944433,4160.145488641047,4397.352900961224,4318.145651643672,51.44941178742038,-61.802824400270765,-91.56190665324225,29.75908225297148,3004002.6,False,False,False,False,False,False,False,False,False
2025-04-16,4224.352977223062,4277.098211105392,4186.408180314389,4239.153414196719,1346970,4155.8337956872365,4387.118841167918,4317.635150610976,51.167527632885836,-50.101370899454196,-83.26979950248463,33.168428603030435,2916688.0,False,False,False,False,False,False,False,False,False
2025-04-17,4383.591720579753,4393.899570703349,4347.733441808696,4358.041291932292,2549984,4156.050974839073,4379.384287904099,4318.368722148207,56.89114223146177,-30.87867638971602,-72.7915748799309,41.912898490214886,2859740.05,False,False,False,False,False,False,False,False,False
2025-04-18,4292.7487828723715,4350.875768352999,4276.405546263602,4334.53253174423,3920249,4159.77646607236,4370.164124562263,4318.098356827034,55.505738386132336,-17.341609693216924,-61.70158184258811,44.35997214937119,2899157.25,False,False,False,False,False,False,False,False,False
2025-04-21,4313.029139896662,4338.09586706236,4238.867300690936,4263.934027856634,1084428,4157.556068737907,4360.384661520016,4317.750741045449,51.45348160883063,-12.169810059434894,-51.79522748595747,39.625417426522574,2856345.25,False,False,False,False,False,False,False,False,False
2025-04-22,4242.241634947934,4317.549149566121,4187.712310881196,4263.019825499383,2272529,4159.343853473894,4350.406706830192,4317.809428224558,51.401150078904585,-8.052070818623179,-43.046596152490615,34.994525333867436,2839806.45,False,False,False,False,False,False,False,False,False
2025-04-23,4330.837739615111,4377.4149509514245,4289.991151899254,4336.568363235568,3782549,4167.964554526197,4340.6325586905405,4318.1880747753785,55.3367869198934,1.13295946944163,-34.210685028104166,35.343644497545796,2887449.95,False,False,False,False,False,False,False,False,False
2025-04-24,4366.096389525123,4398.190817601904,4333.940523550485,4366.034951627265,4269573,4180.733679681,4333.598672179603,4318.978413889568,56.84465757581343,10.666908091400728,-25.235166404203188,35.90207449560391,2966321.15,False,False,False,False,False,False,True,False,False
2025-04-25,4509.803460082448,4535.571654667042,4486.539341663974,4512.307536248568,2587056,4199.650229789145,4329.503101668109,4320.401277096973,63.44258285722899,29.68343404031657,-14.251446315299237,43.9348803556158,2916671.7,False,False,False,False,False,False,True,False,False
2025-04-28,4634.904741908937,4663.263582867817,4561.645370195853,4590.004211154733,4926408,4219.081232622428,4327.644281771125,4322.20404826485,66.38267013541312,50.442174203175455,-1.3127222116042994,51.75489641477975,3000844.2,False,False,False,False,False,False,True,False,False
2025-04-29,4505.184437601307,4514.823856377918,4491.761922497842,4501.4013412744525,3318058,4228.471669430726,4325.6904606124,4323.780101248608,60.41556613436246,59.063269620057326,10.762476154728025,48.3007934653293,2931033.95,False,False,False,False,False,False,True,False,False
2025-04-30,4672.399535059188,4702.663576440805,4617.16663469551,4647.430676077127,1366473,4253.959762727018,4328.1050195683365,4325.903805533666,65.8621268742556,76.79366715748438,23.968714355279296,52.82495280220508,2907434.75,False,False,False,False,False,False,True,False,False
2025-05-01,4742.226801437132,4788.846733882042,4720.673078138051,4767.293010582961,4353961,4295.968403020834,4330.918464914555,4328.533171688328,69.5639336333631,99.37153046325693,39.04927757687483,60.3222528863821,2950741.9,False,False,False,False,False,False,True,False,False
2025-05-02,4783.924937324334,4813.54842086121,4741.285556464475,4770.909040001351,2511403,4341.113467270561,4335.861104757362,4331.232831314365,69.67078310706736,116.21675869958017,54.4827738014159,61.733984898164266,2974042.5,False,False,False,False,False,False,True,False,False
2025-05-05,4819.8924580342145,4826.108723791758,4814.800915350044,4821.017181107588,3480008,4387.562333585518,4343.490143644564,4334.565800947593,71.18061829971926,132.08741021287005,70.00370108370673,62.083709129163324,3063260.45,False,True,False,False,False,False,True,False,False
2025-05-06,4803.250410406163,4823.787862531126,4744.651227497834,4765.188679622797,4236755,4423.034597362008,4350.417353183784,4337.44152705169,67.16856425117176,138.56285603546075,83.71553207405753,54.84732396140322,3057572.6,False,False,False,True,False,False,True,False,False
2025-05-07,4764.907551304125,4771.859103647414,4759.6015107241665,4766.553063067455,3538093,4453.969994853755,4356.427311688222,4340.195652650525,67.21719559548691,142.16598684321252,95.40562302788854,46.760363815323984,3150718.45,False,False,False,False,False,False,True,False,False
2025-05-08,4818.393194404116,4840.26532510491,4747.497543521705,4769.369674222498,2543536,4483.39177273135,4361.973449227591,4342.972202788688,67.32479746701705,143.5935142993385,105.04320128217854,38.55031301715995,3189182.95,False,False,False,False,False,False,True,False,False
